,Unnamed: 0,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open,Open_sp,High_sp,Low_sp,Close_sp,Volume_sp
83,83,13.01.2017 11:00:00.000 GMT+1100,1.5141,1.516,1.51323,1.51555,6318.02,2017-01-13,2017,1,13,1.51464,2270.099,2270.099,2270.099,2270.099,0.0
84,84,13.01.2017 12:00:00.000 GMT+1100,1.51555,1.51649,1.51413,1.5147700000000002,6543.77,2017-01-13,2017,1,13,1.51464,2270.099,2270.099,2270.099,2270.099,0.0
85,85,13.01.2017 13:00:00.000 GMT+1100,1.5147700000000002,1.51542,1.51425,1.51465,5711.2598,2017-01-13,2017,1,13,1.51464,2270.099,2270.099,2270.099,2270.099,0.0
86,86,13.01.2017 14:00:00.000 GMT+1100,1.51465,1.51536,1.51429,1.51469,4735.27,2017-01-13,2017,1,13,1.51464,2270.099,2270.099,2270.099,2270.099,0.0
87,87,13.01.2017 15:00:00.000 GMT+1100,1.51469,1.5159200000000002,1.5145,1.51591,4071.4199,2017-01-13,2017,1,13,1.51464,2270.099,2270.099,2270.099,2270.099,0.0
88,88,13.01.2017 16:00:00.000 GMT+1100,1.5159,1.51595,1.51532,1.51583,3540.4199,2017-01-13,2017,1,13,1.51464,2270.099,2270.099,2270.099,2270.099,0.0
89,89,13.01.2017 17:00:00.000 GMT+1100,1.51585,1.51685,1.51546,1.5164799999999998,5944.02,2017-01-13,2017,1,13,1.51464,2270.099,2270.099,2270.099,2270.099,0.0
90,90,13.01.2017 18:00:00.000 GMT+1100,1.51645,1.51847,1.51586,1.5179,7617.3901,2017-01-13,2017,1,13,1.51464,2271.089,2271.34,2270.169,2270.34,0.7163
91,91,13.01.2017 19:00:00.000 GMT+1100,1.51788,1.51923,1.51752,1.51807,8598.4902,2017-01-13,2017,1,13,1.51464,2270.34,2271.59,2269.403,2269.674,3.0171
92,92,13.01.2017 20:00:00.000 GMT+1100,1.51811,1.51985,1.51742,1.51903,7168.1299,2017-01-13,2017,1,13,1.51464,2269.677,2270.989,2269.26,2270.984,4.145
93,93,13.01.2017 21:00:00.000 GMT+1100,1.51902,1.51959,1.51779,1.51936,7264.8398,2017-01-13,2017,1,13,1.51464,2270.971,2272.479,2270.555,2272.465,4.1069
94,94,13.01.2017 22:00:00.000 GMT+1100,1.51938,1.52032,1.51884,1.51977,7806.7598,2017-01-13,2017,1,13,1.51464,2272.465,2272.489,2270.5,2270.712,4.0374
95,95,13.01.2017 23:00:00.000 GMT+1100,1.5198200000000002,1.52026,1.51869,1.5187700000000002,7530.4399,2017-01-13,2017,1,13,1.51464,2270.732,2271.728,2270.459,2271.669,4.3815
96,96,14.01.2017 00:00:00.000 GMT+1100,1.51878,1.5209700000000002,1.51688,1.51969,14415.0498,2017-01-14,2017,1,14,,2271.6710000000003,2272.1679999999997,2268.1,2271.2270000000003,6.3971
97,97,14.01.2017 01:00:00.000 GMT+1100,1.51971,1.52148,1.5179200000000002,1.51815,15507.3496,2017-01-14,2017,1,14,,2271.241,2278.058,2270.653,2276.129,8.8449
98,98,14.01.2017 02:00:00.000 GMT+1100,1.51815,1.52144,1.5177200000000002,1.51986,13357.0195,2017-01-14,2017,1,14,,2276.14,2277.246,2274.357,2276.218,10.0356
99,99,14.01.2017 03:00:00.000 GMT+1100,1.51993,1.52183,1.51925,1.52064,9239.8896,2017-01-14,2017,1,14,,2276.218,2277.514,2274.762,2276.808,8.6051
100,100,14.01.2017 04:00:00.000 GMT+1100,1.52063,1.52155,1.5197,1.5211,6744.7402,2017-01-14,2017,1,14,,2276.903,2277.149,2272.466,2275.179,7.6842
101,101,14.01.2017 05:00:00.000 GMT+1100,1.52109,1.52165,1.5199,1.5206,5655.2598,2017-01-14,2017,1,14,,2275.178,2275.77,2274.016,2274.239,6.1899
102,102,14.01.2017 06:00:00.000 GMT+1100,1.52061,1.52082,1.5185,1.51865,5323.6699,2017-01-14,2017,1,14,,2274.226,2274.908,2271.196,2274.23,7.1056
103,103,14.01.2017 07:00:00.000 GMT+1100,1.51864,1.51984,1.51808,1.51822,4021.5801,2017-01-14,2017,1,14,,2274.246,2276.22,2272.799,2274.462,6.9327
104,104,14.01.2017 08:00:00.000 GMT+1100,1.51821,1.51856,1.5158,1.5158,2315.74,2017-01-14,2017,1,14,,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0054
105,105,16.01.2017 09:00:00.000 GMT+1100,1.51689,1.51786,1.5155299999999998,1.51726,1271.4399,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
106,106,16.01.2017 10:00:00.000 GMT+1100,1.51727,1.51866,1.51689,1.51729,3910.53,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
107,107,16.01.2017 11:00:00.000 GMT+1100,1.51721,1.51966,1.5168700000000002,1.5187,3205.8101,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
108,108,16.01.2017 12:00:00.000 GMT+1100,1.51875,1.51976,1.51813,1.5186,3252.8701,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
109,109,16.01.2017 13:00:00.000 GMT+1100,1.5186,1.51875,1.51712,1.51807,3586.55,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
110,110,16.01.2017 14:00:00.000 GMT+1100,1.51806,1.51829,1.51615,1.51661,2522.0,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
111,111,16.01.2017 15:00:00.000 GMT+1100,1.51662,1.51729,1.51601,1.51698,2353.9099,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
112,112,16.01.2017 16:00:00.000 GMT+1100,1.5168700000000002,1.51746,1.51646,1.51703,3002.8301,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
113,113,16.01.2017 17:00:00.000 GMT+1100,1.517,1.51739,1.5155,1.51632,4146.46,2017-01-16,2017,1,16,1.5198,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
114,114,16.01.2017 18:00:00.000 GMT+1100,1.51631,1.51709,1.51469,1.5169,5192.79,2017-01-16,2017,1,16,1.5198,2271.547,2271.663,2270.985,2271.428,2.2933
115,115,16.01.2017 19:00:00.000 GMT+1100,1.51683,1.51708,1.51325,1.51381,8015.46,2017-01-16,2017,1,16,1.5198,2271.428,2272.859,2270.005,2271.216,6.3987
116,116,16.01.2017 20:00:00.000 GMT+1100,1.51381,1.5153299999999998,1.51321,1.51435,6758.3398,2017-01-16,2017,1,16,1.5198,2271.153,2272.161,2270.506,2272.154,4.2612
117,117,16.01.2017 21:00:00.000 GMT+1100,1.5143,1.51528,1.51352,1.51422,5754.9702,2017-01-16,2017,1,16,1.5198,2272.18,2272.64,2271.286,2272.4570000000003,3.0736
118,118,16.01.2017 22:00:00.000 GMT+1100,1.51414,1.51561,1.51337,1.51385,5123.3701,2017-01-16,2017,1,16,1.5198,2272.474,2272.487,2271.275,2271.947,3.0346
119,119,16.01.2017 23:00:00.000 GMT+1100,1.51385,1.51488,1.5135,1.5139200000000002,5817.9102,2017-01-16,2017,1,16,1.5198,2271.964,2273.502,2271.357,2273.424,2.6145
120,120,17.01.2017 00:00:00.000 GMT+1100,1.51399,1.5154299999999998,1.51364,1.51422,3966.54,2017-01-17,2017,1,17,1.51632,2273.429,2273.4410000000003,2271.971,2272.112,2.4443
121,121,17.01.2017 01:00:00.000 GMT+1100,1.51424,1.51604,1.51379,1.51574,4651.52,2017-01-17,2017,1,17,1.51632,2272.1020000000003,2272.36,2270.476,2270.486,3.8656
122,122,17.01.2017 02:00:00.000 GMT+1100,1.51576,1.51621,1.51476,1.5161,4268.5898,2017-01-17,2017,1,17,1.51632,2270.474,2271.774,2270.464,2271.774,3.1961
123,123,17.01.2017 03:00:00.000 GMT+1100,1.51608,1.51633,1.51416,1.51517,3869.3301,2017-01-17,2017,1,17,1.51632,2271.7870000000003,2272.444,2271.22,2271.675,2.758
124,124,17.01.2017 04:00:00.000 GMT+1100,1.51517,1.51619,1.51475,1.51526,1894.53,2017-01-17,2017,1,17,1.51632,2271.676,2272.063,2271.1079999999997,2271.473,0.9274
125,125,17.01.2017 05:00:00.000 GMT+1100,1.51526,1.51541,1.51431,1.51469,1402.13,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
126,126,17.01.2017 06:00:00.000 GMT+1100,1.51469,1.51597,1.51437,1.51545,1539.05,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
127,127,17.01.2017 07:00:00.000 GMT+1100,1.51548,1.51612,1.51468,1.51492,3017.8701,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
128,128,17.01.2017 08:00:00.000 GMT+1100,1.51493,1.51606,1.5148,1.5152,4176.46,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
129,129,17.01.2017 09:00:00.000 GMT+1100,1.51561,1.51607,1.51494,1.51518,932.25,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
130,130,17.01.2017 10:00:00.000 GMT+1100,1.51518,1.51623,1.51504,1.51566,1314.9,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
131,131,17.01.2017 11:00:00.000 GMT+1100,1.51574,1.51653,1.51504,1.516,3286.9299,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
132,132,17.01.2017 12:00:00.000 GMT+1100,1.51604,1.51649,1.5149,1.51502,2828.9199,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
133,133,17.01.2017 13:00:00.000 GMT+1100,1.51499,1.51718,1.51498,1.51684,3317.52,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
134,134,17.01.2017 14:00:00.000 GMT+1100,1.51685,1.51783,1.51643,1.5174,3808.3501,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
135,135,17.01.2017 15:00:00.000 GMT+1100,1.5174,1.51831,1.51695,1.51768,4089.53,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
136,136,17.01.2017 16:00:00.000 GMT+1100,1.5177,1.51805,1.51437,1.51545,5259.3701,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
137,137,17.01.2017 17:00:00.000 GMT+1100,1.51545,1.51668,1.5147700000000002,1.51526,5811.1401,2017-01-17,2017,1,17,1.51632,2271.473,2271.473,2271.473,2271.473,0.0
138,138,17.01.2017 18:00:00.000 GMT+1100,1.51528,1.5161,1.51364,1.51527,7289.0698,2017-01-17,2017,1,17,1.51632,2269.667,2270.208,2269.397,2270.157,2.9015
139,139,17.01.2017 19:00:00.000 GMT+1100,1.51528,1.5168,1.51512,1.51565,10152.04,2017-01-17,2017,1,17,1.51632,2270.118,2270.304,2266.569,2267.975,7.1419
140,140,17.01.2017 20:00:00.000 GMT+1100,1.51565,1.51676,1.51418,1.51468,8574.8203,2017-01-17,2017,1,17,1.51632,2267.975,2269.0,2267.19,2267.5879999999997,5.1393
