,Unnamed: 0,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open,Open_sp,High_sp,Low_sp,Close_sp,Volume_sp
42,42,11.01.2017 18:00:00.000 GMT+1100,122.446,122.592,122.398,122.533,8475.46,2017-01-11,2017,1,11,122.192,2267.27,2268.09,2267.124,2267.589,0.4633
43,43,11.01.2017 19:00:00.000 GMT+1100,122.535,122.599,122.237,122.431,10688.46,2017-01-11,2017,1,11,122.192,2267.813,2268.59,2265.09,2265.589,0.9219
44,44,11.01.2017 20:00:00.000 GMT+1100,122.428,122.455,122.256,122.387,9421.2598,2017-01-11,2017,1,11,122.192,2265.589,2270.09,2265.339,2269.839,1.2845
45,45,11.01.2017 21:00:00.000 GMT+1100,122.387,122.473,122.315,122.418,9684.21,2017-01-11,2017,1,11,122.192,2269.839,2270.34,2269.089,2269.6,1.1416
46,46,11.01.2017 22:00:00.000 GMT+1100,122.417,122.442,122.257,122.28,8829.1797,2017-01-11,2017,1,11,122.192,2269.59,2270.6,2268.339,2270.52,1.0415
47,47,11.01.2017 23:00:00.000 GMT+1100,122.281,122.29,122.081,122.087,10533.7598,2017-01-11,2017,1,11,122.192,2270.52,2270.6,2266.349,2266.349,1.3163
48,48,12.01.2017 00:00:00.000 GMT+1100,122.087,122.156,122.018,122.08,11230.5703,2017-01-12,2017,1,12,122.135,2266.349,2267.64,2266.02,2267.129,1.2394
49,49,12.01.2017 01:00:00.000 GMT+1100,122.078,122.194,121.938,122.177,12917.5596,2017-01-12,2017,1,12,122.135,2267.13,2272.6,2267.099,2272.35,2.426
50,50,12.01.2017 02:00:00.000 GMT+1100,122.179,122.327,122.073,122.106,15435.5498,2017-01-12,2017,1,12,122.135,2272.35,2274.11,2269.339,2271.34,3.1195
51,51,12.01.2017 03:00:00.000 GMT+1100,122.106,122.248,121.781,122.081,23429.6094,2017-01-12,2017,1,12,122.135,2271.34,2274.84,2260.35,2271.349,4.3193
52,52,12.01.2017 04:00:00.000 GMT+1100,122.08,122.172,121.718,121.816,22840.0508,2017-01-12,2017,1,12,122.135,2271.349,2272.85,2262.79,2267.349,3.1175
53,53,12.01.2017 05:00:00.000 GMT+1100,121.817,121.978,121.244,121.935,24749.9609,2017-01-12,2017,1,12,122.135,2267.09,2269.1,2260.599,2267.85,2.6598
54,54,12.01.2017 06:00:00.000 GMT+1100,121.934,122.148,121.868,122.07,15823.4902,2017-01-12,2017,1,12,122.135,2268.099,2272.1,2266.879,2271.02,2.2252
55,55,12.01.2017 07:00:00.000 GMT+1100,122.07,122.184,122.04,122.041,9679.8301,2017-01-12,2017,1,12,122.135,2271.02,2275.09,2270.839,2275.089,2.0566
56,56,12.01.2017 08:00:00.000 GMT+1100,122.04,122.17,121.955,122.126,5468.73,2017-01-12,2017,1,12,122.135,2275.34,2275.59,2275.019,2275.589,0.0028
57,57,12.01.2017 09:00:00.000 GMT+1100,122.126,122.238,121.998,122.164,3647.1001,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
58,58,12.01.2017 10:00:00.000 GMT+1100,122.156,122.157,121.822,121.936,7848.6201,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
59,59,12.01.2017 11:00:00.000 GMT+1100,121.937,122.045,121.714,121.824,12628.1699,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
60,60,12.01.2017 12:00:00.000 GMT+1100,121.824,121.895,121.736,121.798,11380.6699,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
61,61,12.01.2017 13:00:00.000 GMT+1100,121.801,121.821,121.583,121.668,12699.1104,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
62,62,12.01.2017 14:00:00.000 GMT+1100,121.669,121.681,121.373,121.432,11431.9297,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
63,63,12.01.2017 15:00:00.000 GMT+1100,121.432,121.601,121.369,121.518,10451.8701,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
64,64,12.01.2017 16:00:00.000 GMT+1100,121.518,121.616,121.399,121.402,8380.4697,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
65,65,12.01.2017 17:00:00.000 GMT+1100,121.4,121.595,121.369,121.546,11595.3096,2017-01-12,2017,1,12,122.135,2275.589,2275.589,2275.589,2275.589,0.0
66,66,12.01.2017 18:00:00.000 GMT+1100,121.546,121.735,121.504,121.514,12629.6396,2017-01-12,2017,1,12,122.135,2269.969,2270.349,2268.09,2268.09,1.0178
67,67,12.01.2017 19:00:00.000 GMT+1100,121.514,121.641,121.259,121.328,18155.75,2017-01-12,2017,1,12,122.135,2268.09,2269.09,2265.952,2266.589,2.1617
68,68,12.01.2017 20:00:00.000 GMT+1100,121.331,121.408,121.192,121.353,14405.7998,2017-01-12,2017,1,12,122.135,2266.339,2269.35,2265.476,2268.6,1.6369
69,69,12.01.2017 21:00:00.000 GMT+1100,121.353,121.592,121.342,121.482,12600.9102,2017-01-12,2017,1,12,122.135,2268.6,2270.099,2267.871,2268.849,1.1942
70,70,12.01.2017 22:00:00.000 GMT+1100,121.482,121.786,121.474,121.746,10541.1602,2017-01-12,2017,1,12,122.135,2268.849,2270.099,2268.339,2269.35,1.1477
71,71,12.01.2017 23:00:00.000 GMT+1100,121.745,121.861,121.64,121.737,13616.21,2017-01-12,2017,1,12,122.135,2269.34,2270.62,2268.161,2270.59,1.393
72,72,13.01.2017 00:00:00.000 GMT+1100,121.739,121.924,121.637,121.831,14817.8203,2017-01-13,2017,1,13,121.74,2270.59,2271.09,2268.794,2270.339,1.2035
73,73,13.01.2017 01:00:00.000 GMT+1100,121.833,121.854,121.598,121.764,14506.1299,2017-01-13,2017,1,13,121.74,2270.339,2270.849,2263.07,2264.589,2.3088
74,74,13.01.2017 02:00:00.000 GMT+1100,121.761,121.779,121.445,121.481,15158.9004,2017-01-13,2017,1,13,121.74,2264.34,2264.85,2256.089,2256.97,3.1857
75,75,13.01.2017 03:00:00.000 GMT+1100,121.48,121.602,121.348,121.455,13861.3496,2017-01-13,2017,1,13,121.74,2256.97,2259.6,2253.849,2257.599,2.8001
76,76,13.01.2017 04:00:00.000 GMT+1100,121.454,121.55,121.401,121.435,10527.75,2017-01-13,2017,1,13,121.74,2257.599,2265.34,2257.339,2264.09,2.2807
77,77,13.01.2017 05:00:00.000 GMT+1100,121.433,121.65,121.425,121.618,11311.6201,2017-01-13,2017,1,13,121.74,2264.09,2268.34,2263.252,2267.339,2.076
78,78,13.01.2017 06:00:00.000 GMT+1100,121.616,121.854,121.547,121.85,10471.4805,2017-01-13,2017,1,13,121.74,2267.123,2271.089,2266.339,2270.589,1.5105
79,79,13.01.2017 07:00:00.000 GMT+1100,121.85,121.85,121.676,121.709,9518.4697,2017-01-13,2017,1,13,121.74,2270.589,2272.349,2267.589,2270.599,1.7272
80,80,13.01.2017 08:00:00.000 GMT+1100,121.707,121.831,121.701,121.727,4645.4102,2017-01-13,2017,1,13,121.74,2270.349,2270.35,2270.099,2270.099,0.0029
81,81,13.01.2017 09:00:00.000 GMT+1100,121.727,121.781,121.6,121.767,2720.8601,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
82,82,13.01.2017 10:00:00.000 GMT+1100,121.767,121.782,121.662,121.739,8438.5303,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
83,83,13.01.2017 11:00:00.000 GMT+1100,121.739,122.128,121.647,122.061,11866.9404,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
84,84,13.01.2017 12:00:00.000 GMT+1100,122.06,122.136,121.934,122.037,12236.29,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
85,85,13.01.2017 13:00:00.000 GMT+1100,122.034,122.117,121.912,122.089,10414.2803,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
86,86,13.01.2017 14:00:00.000 GMT+1100,122.088,122.146,122.03,122.062,9082.6201,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
87,87,13.01.2017 15:00:00.000 GMT+1100,122.064,122.09,121.952,122.039,7923.02,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
88,88,13.01.2017 16:00:00.000 GMT+1100,122.039,122.145,122.025,122.075,8193.5703,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
89,89,13.01.2017 17:00:00.000 GMT+1100,122.075,122.131,121.902,121.947,10881.2002,2017-01-13,2017,1,13,121.74,2270.099,2270.099,2270.099,2270.099,0.0
90,90,13.01.2017 18:00:00.000 GMT+1100,121.951,122.011,121.908,121.942,11877.3496,2017-01-13,2017,1,13,121.74,2271.089,2271.34,2270.169,2270.34,0.7163
91,91,13.01.2017 19:00:00.000 GMT+1100,121.94,122.044,121.875,122.011,12321.21,2017-01-13,2017,1,13,121.74,2270.34,2271.59,2269.403,2269.674,3.0171
92,92,13.01.2017 20:00:00.000 GMT+1100,122.012,122.107,121.955,122.023,10017.1797,2017-01-13,2017,1,13,121.74,2269.677,2270.989,2269.26,2270.984,4.145
93,93,13.01.2017 21:00:00.000 GMT+1100,122.024,122.143,121.95,122.117,9246.3301,2017-01-13,2017,1,13,121.74,2270.971,2272.479,2270.555,2272.465,4.1069
94,94,13.01.2017 22:00:00.000 GMT+1100,122.116,122.125,122.04,122.077,9078.46,2017-01-13,2017,1,13,121.74,2272.465,2272.489,2270.5,2270.712,4.0374
95,95,13.01.2017 23:00:00.000 GMT+1100,122.075,122.098,121.858,121.858,9459.7695,2017-01-13,2017,1,13,121.74,2270.732,2271.728,2270.459,2271.669,4.3815
96,96,14.01.2017 00:00:00.000 GMT+1100,121.86,122.216,121.798,122.214,16714.7109,2017-01-14,2017,1,14,,2271.6710000000003,2272.1679999999997,2268.1,2271.2270000000003,6.3971
97,97,14.01.2017 01:00:00.000 GMT+1100,122.216,122.42,122.182,122.283,18172.1094,2017-01-14,2017,1,14,,2271.241,2278.058,2270.653,2276.129,8.8449
98,98,14.01.2017 02:00:00.000 GMT+1100,122.281,122.383,122.161,122.161,16635.0996,2017-01-14,2017,1,14,,2276.14,2277.246,2274.357,2276.218,10.0356
99,99,14.01.2017 03:00:00.000 GMT+1100,122.161,122.349,122.149,122.202,12638.6201,2017-01-14,2017,1,14,,2276.218,2277.514,2274.762,2276.808,8.6051
100,100,14.01.2017 04:00:00.000 GMT+1100,122.205,122.241,121.972,122.086,9735.2695,2017-01-14,2017,1,14,,2276.903,2277.149,2272.466,2275.179,7.6842
101,101,14.01.2017 05:00:00.000 GMT+1100,122.088,122.091,121.835,121.874,7817.29,2017-01-14,2017,1,14,,2275.178,2275.77,2274.016,2274.239,6.1899
102,102,14.01.2017 06:00:00.000 GMT+1100,121.873,121.874,121.741,121.837,8583.6699,2017-01-14,2017,1,14,,2274.226,2274.908,2271.196,2274.23,7.1056
103,103,14.01.2017 07:00:00.000 GMT+1100,121.838,121.968,121.8,121.876,7937.8501,2017-01-14,2017,1,14,,2274.246,2276.22,2272.799,2274.462,6.9327
104,104,14.01.2017 08:00:00.000 GMT+1100,121.875,121.906,121.788,121.84,4480.8198,2017-01-14,2017,1,14,,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0054
105,105,16.01.2017 09:00:00.000 GMT+1100,121.218,121.641,121.218,121.535,3647.05,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
106,106,16.01.2017 10:00:00.000 GMT+1100,121.536,121.669,121.303,121.393,10279.1504,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
107,107,16.01.2017 11:00:00.000 GMT+1100,121.391,121.644,121.356,121.528,8295.2197,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
108,108,16.01.2017 12:00:00.000 GMT+1100,121.529,121.568,121.391,121.414,8967.9502,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
109,109,16.01.2017 13:00:00.000 GMT+1100,121.415,121.428,121.103,121.186,10501.6602,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
110,110,16.01.2017 14:00:00.000 GMT+1100,121.186,121.219,121.098,121.113,7769.6001,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
111,111,16.01.2017 15:00:00.000 GMT+1100,121.112,121.245,121.1,121.151,7737.6401,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
112,112,16.01.2017 16:00:00.000 GMT+1100,121.15,121.199,121.007,121.096,8945.9805,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
113,113,16.01.2017 17:00:00.000 GMT+1100,121.097,121.149,120.776,120.854,10601.1602,2017-01-16,2017,1,16,121.86,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
114,114,16.01.2017 18:00:00.000 GMT+1100,120.854,121.126,120.758,121.074,10531.7598,2017-01-16,2017,1,16,121.86,2271.547,2271.663,2270.985,2271.428,2.2933
115,115,16.01.2017 19:00:00.000 GMT+1100,121.074,121.079,120.794,120.885,12577.6699,2017-01-16,2017,1,16,121.86,2271.428,2272.859,2270.005,2271.216,6.3987
116,116,16.01.2017 20:00:00.000 GMT+1100,120.885,121.178,120.873,120.991,11436.04,2017-01-16,2017,1,16,121.86,2271.153,2272.161,2270.506,2272.154,4.2612
117,117,16.01.2017 21:00:00.000 GMT+1100,120.993,121.0,120.887,120.968,8777.4697,2017-01-16,2017,1,16,121.86,2272.18,2272.64,2271.286,2272.4570000000003,3.0736
118,118,16.01.2017 22:00:00.000 GMT+1100,120.967,121.042,120.853,120.875,8585.0195,2017-01-16,2017,1,16,121.86,2272.474,2272.487,2271.275,2271.947,3.0346
119,119,16.01.2017 23:00:00.000 GMT+1100,120.874,120.941,120.848,120.882,8047.4902,2017-01-16,2017,1,16,121.86,2271.964,2273.502,2271.357,2273.424,2.6145
120,120,17.01.2017 00:00:00.000 GMT+1100,120.883,120.976,120.873,120.918,6995.8999,2017-01-17,2017,1,17,121.052,2273.429,2273.4410000000003,2271.971,2272.112,2.4443
121,121,17.01.2017 01:00:00.000 GMT+1100,120.92,120.968,120.876,120.913,7296.3501,2017-01-17,2017,1,17,121.052,2272.1020000000003,2272.36,2270.476,2270.486,3.8656
122,122,17.01.2017 02:00:00.000 GMT+1100,120.91,121.036,120.825,121.008,7870.7402,2017-01-17,2017,1,17,121.052,2270.474,2271.774,2270.464,2271.774,3.1961
123,123,17.01.2017 03:00:00.000 GMT+1100,121.008,121.044,120.862,120.949,7468.54,2017-01-17,2017,1,17,121.052,2271.7870000000003,2272.444,2271.22,2271.675,2.758
124,124,17.01.2017 04:00:00.000 GMT+1100,120.951,121.094,120.945,121.007,5619.1499,2017-01-17,2017,1,17,121.052,2271.676,2272.063,2271.1079999999997,2271.473,0.9274
125,125,17.01.2017 05:00:00.000 GMT+1100,121.004,121.064,120.987,121.01,5837.2998,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
126,126,17.01.2017 06:00:00.000 GMT+1100,121.002,121.112,120.939,121.009,12572.6104,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
127,127,17.01.2017 07:00:00.000 GMT+1100,121.009,121.081,120.945,120.988,12281.7695,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
128,128,17.01.2017 08:00:00.000 GMT+1100,120.988,121.089,120.964,121.029,11947.6299,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
129,129,17.01.2017 09:00:00.000 GMT+1100,120.985,121.086,120.889,120.9,2696.0801,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
130,130,17.01.2017 10:00:00.000 GMT+1100,120.905,121.058,120.896,121.034,5738.8301,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
131,131,17.01.2017 11:00:00.000 GMT+1100,121.037,121.048,120.802,120.999,11024.0596,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
132,132,17.01.2017 12:00:00.000 GMT+1100,120.997,121.168,120.977,121.094,10688.25,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
133,133,17.01.2017 13:00:00.000 GMT+1100,121.092,121.123,121.004,121.084,8884.6699,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
134,134,17.01.2017 14:00:00.000 GMT+1100,121.085,121.188,121.067,121.162,8470.4502,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
135,135,17.01.2017 15:00:00.000 GMT+1100,121.162,121.2,121.065,121.176,10156.2598,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
136,136,17.01.2017 16:00:00.000 GMT+1100,121.174,121.174,120.817,120.843,12400.9404,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
137,137,17.01.2017 17:00:00.000 GMT+1100,120.843,120.979,120.681,120.719,11614.0303,2017-01-17,2017,1,17,121.052,2271.473,2271.473,2271.473,2271.473,0.0
138,138,17.01.2017 18:00:00.000 GMT+1100,120.719,120.861,120.652,120.712,11984.6396,2017-01-17,2017,1,17,121.052,2269.667,2270.208,2269.397,2270.157,2.9015
139,139,17.01.2017 19:00:00.000 GMT+1100,120.711,120.76,120.596,120.725,13355.9004,2017-01-17,2017,1,17,121.052,2270.118,2270.304,2266.569,2267.975,7.1419
140,140,17.01.2017 20:00:00.000 GMT+1100,120.725,120.765,120.543,120.695,12936.4199,2017-01-17,2017,1,17,121.052,2267.975,2269.0,2267.19,2267.5879999999997,5.1393
141,141,17.01.2017 21:00:00.000 GMT+1100,120.698,120.783,120.647,120.753,11715.8799,2017-01-17,2017,1,17,121.052,2267.49,2268.2470000000003,2264.481,2265.047,4.9653
142,142,17.01.2017 22:00:00.000 GMT+1100,120.754,121.175,120.7,121.061,16216.79,2017-01-17,2017,1,17,121.052,2265.0570000000002,2266.763,2262.4410000000003,2266.0429999999997,6.2282
143,143,17.01.2017 23:00:00.000 GMT+1100,121.058,121.402,120.886,121.293,18423.7793,2017-01-17,2017,1,17,121.052,2266.0429999999997,2271.283,2265.8,2270.835,7.1532
144,144,18.01.2017 00:00:00.000 GMT+1100,121.294,121.298,120.933,120.942,16198.2197,2017-01-18,2017,1,18,120.649,2270.835,2270.88,2267.6839999999997,2269.53,6.8884
145,145,18.01.2017 01:00:00.000 GMT+1100,120.943,121.105,120.834,121.042,16988.1504,2017-01-18,2017,1,18,120.649,2269.488,2269.535,2264.78,2265.7670000000003,11.3416
146,146,18.01.2017 02:00:00.000 GMT+1100,121.043,121.083,120.839,120.853,17175.0293,2017-01-18,2017,1,18,120.649,2265.794,2271.945,2264.926,2271.266,12.1942
147,147,18.01.2017 03:00:00.000 GMT+1100,120.857,120.893,120.669,120.802,14396.0801,2017-01-18,2017,1,18,120.649,2271.2670000000003,2271.474,2267.032,2270.245,10.2602
148,148,18.01.2017 04:00:00.000 GMT+1100,120.802,120.955,120.77,120.829,9849.3701,2017-01-18,2017,1,18,120.649,2270.2270000000003,2271.218,2268.067,2269.242,9.2459
149,149,18.01.2017 05:00:00.000 GMT+1100,120.829,120.975,120.829,120.885,6783.25,2017-01-18,2017,1,18,120.649,2269.239,2271.341,2268.958,2270.27,7.9536
