,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open
14,10.01.2017 14:00:00.000 GMT+1100,1.23155,1.23234,1.2306,1.231,8008.0801,2017-01-10,2017,01,10,1.23471
15,10.01.2017 15:00:00.000 GMT+1100,1.23099,1.2313100000000001,1.22953,1.23004,5986.21,2017-01-10,2017,01,10,1.23471
16,10.01.2017 16:00:00.000 GMT+1100,1.23011,1.23099,1.22929,1.2301799999999998,6025.0498,2017-01-10,2017,01,10,1.23471
17,10.01.2017 17:00:00.000 GMT+1100,1.23021,1.23118,1.22966,1.23076,5647.9702,2017-01-10,2017,01,10,1.23471
18,10.01.2017 18:00:00.000 GMT+1100,1.2308,1.23136,1.22975,1.23011,7881.29,2017-01-10,2017,01,10,1.23471
19,10.01.2017 19:00:00.000 GMT+1100,1.23015,1.23105,1.22589,1.22692,11940.1396,2017-01-10,2017,01,10,1.23471
20,10.01.2017 20:00:00.000 GMT+1100,1.22692,1.23104,1.2264,1.2305700000000002,9798.2002,2017-01-10,2017,01,10,1.23471
21,10.01.2017 21:00:00.000 GMT+1100,1.2305700000000002,1.23186,1.22994,1.23166,7752.3999,2017-01-10,2017,01,10,1.23471
22,10.01.2017 22:00:00.000 GMT+1100,1.23171,1.2322,1.23011,1.23128,6401.4399,2017-01-10,2017,01,10,1.23471
23,10.01.2017 23:00:00.000 GMT+1100,1.23128,1.23481,1.2308299999999999,1.23371,7992.5898,2017-01-10,2017,01,10,1.23471
24,11.01.2017 00:00:00.000 GMT+1100,1.23373,1.2363,1.23325,1.23542,8310.0596,2017-01-11,2017,01,11,1.23816
25,11.01.2017 01:00:00.000 GMT+1100,1.23542,1.23609,1.23215,1.23225,10128.0498,2017-01-11,2017,01,11,1.23816
26,11.01.2017 02:00:00.000 GMT+1100,1.23222,1.23496,1.2316200000000002,1.23485,10084.3896,2017-01-11,2017,01,11,1.23816
27,11.01.2017 03:00:00.000 GMT+1100,1.2349,1.2360799999999998,1.2336799999999999,1.23558,9232.1504,2017-01-11,2017,01,11,1.23816
28,11.01.2017 04:00:00.000 GMT+1100,1.23556,1.2373399999999999,1.23537,1.236,5956.0098,2017-01-11,2017,01,11,1.23816
29,11.01.2017 05:00:00.000 GMT+1100,1.23599,1.2372100000000001,1.2354399999999999,1.23658,4030.98,2017-01-11,2017,01,11,1.23816
30,11.01.2017 06:00:00.000 GMT+1100,1.2365700000000002,1.23669,1.23584,1.23669,3585.02,2017-01-11,2017,01,11,1.23816
31,11.01.2017 07:00:00.000 GMT+1100,1.23668,1.23692,1.23621,1.23656,2677.6499,2017-01-11,2017,01,11,1.23816
32,11.01.2017 08:00:00.000 GMT+1100,1.23661,1.2384600000000001,1.23622,1.23806,2792.3,2017-01-11,2017,01,11,1.23816
33,11.01.2017 09:00:00.000 GMT+1100,1.23805,1.23806,1.2369,1.23759,1277.89,2017-01-11,2017,01,11,1.23816
34,11.01.2017 10:00:00.000 GMT+1100,1.23759,1.23801,1.2373100000000001,1.23786,2093.5801,2017-01-11,2017,01,11,1.23816
35,11.01.2017 11:00:00.000 GMT+1100,1.23791,1.23956,1.23785,1.2381,5164.71,2017-01-11,2017,01,11,1.23816
36,11.01.2017 12:00:00.000 GMT+1100,1.2381,1.23881,1.2376200000000002,1.23785,5562.3101,2017-01-11,2017,01,11,1.23816
37,11.01.2017 13:00:00.000 GMT+1100,1.23785,1.23866,1.2376,1.23786,4746.7002,2017-01-11,2017,01,11,1.23816
38,11.01.2017 14:00:00.000 GMT+1100,1.23785,1.23886,1.2378,1.23823,4839.25,2017-01-11,2017,01,11,1.23816
39,11.01.2017 15:00:00.000 GMT+1100,1.23822,1.2389299999999999,1.2367,1.23676,4271.1899,2017-01-11,2017,01,11,1.23816
40,11.01.2017 16:00:00.000 GMT+1100,1.23675,1.23737,1.2362600000000001,1.23669,3932.5801,2017-01-11,2017,01,11,1.23816
41,11.01.2017 17:00:00.000 GMT+1100,1.23668,1.2373100000000001,1.2352100000000001,1.23549,4374.0098,2017-01-11,2017,01,11,1.23816
42,11.01.2017 18:00:00.000 GMT+1100,1.2355200000000002,1.23694,1.23464,1.2353,6175.5498,2017-01-11,2017,01,11,1.23816
43,11.01.2017 19:00:00.000 GMT+1100,1.2353,1.23672,1.23476,1.23556,7363.8901,2017-01-11,2017,01,11,1.23816
44,11.01.2017 20:00:00.000 GMT+1100,1.23557,1.23806,1.2337,1.23466,9279.5098,2017-01-11,2017,01,11,1.23816
45,11.01.2017 21:00:00.000 GMT+1100,1.23466,1.2374100000000001,1.232,1.23706,8470.1602,2017-01-11,2017,01,11,1.23816
46,11.01.2017 22:00:00.000 GMT+1100,1.2370700000000001,1.23911,1.23685,1.23739,7129.0601,2017-01-11,2017,01,11,1.23816
47,11.01.2017 23:00:00.000 GMT+1100,1.23739,1.23855,1.2358200000000001,1.23681,8205.6396,2017-01-11,2017,01,11,1.23816
48,12.01.2017 00:00:00.000 GMT+1100,1.23686,1.23771,1.23542,1.23746,8498.3301,2017-01-12,2017,01,12,1.23842
49,12.01.2017 01:00:00.000 GMT+1100,1.23745,1.2392299999999998,1.23671,1.23806,10696.0801,2017-01-12,2017,01,12,1.23842
50,12.01.2017 02:00:00.000 GMT+1100,1.23811,1.23955,1.23359,1.2347700000000001,13915.5703,2017-01-12,2017,01,12,1.23842
51,12.01.2017 03:00:00.000 GMT+1100,1.2347700000000001,1.2372100000000001,1.2339200000000001,1.23621,19823.8008,2017-01-12,2017,01,12,1.23842
52,12.01.2017 04:00:00.000 GMT+1100,1.23621,1.23856,1.23444,1.2351,16295.7803,2017-01-12,2017,01,12,1.23842
53,12.01.2017 05:00:00.000 GMT+1100,1.23509,1.24031,1.23381,1.23789,18613.3809,2017-01-12,2017,01,12,1.23842
54,12.01.2017 06:00:00.000 GMT+1100,1.23789,1.2395,1.23764,1.2387299999999999,10078.8701,2017-01-12,2017,01,12,1.23842
55,12.01.2017 07:00:00.000 GMT+1100,1.23876,1.23905,1.23811,1.23854,5788.0498,2017-01-12,2017,01,12,1.23842
56,12.01.2017 08:00:00.000 GMT+1100,1.23856,1.2389299999999999,1.2372,1.23801,3751.72,2017-01-12,2017,01,12,1.23842
57,12.01.2017 09:00:00.000 GMT+1100,1.23801,1.23856,1.23736,1.23746,902.77,2017-01-12,2017,01,12,1.23842
58,12.01.2017 10:00:00.000 GMT+1100,1.23756,1.23781,1.23621,1.23705,4342.6899,2017-01-12,2017,01,12,1.23842
59,12.01.2017 11:00:00.000 GMT+1100,1.23706,1.2372100000000001,1.2351,1.23545,7045.0,2017-01-12,2017,01,12,1.23842
60,12.01.2017 12:00:00.000 GMT+1100,1.2354,1.23571,1.2336,1.2339,6453.9302,2017-01-12,2017,01,12,1.23842
61,12.01.2017 13:00:00.000 GMT+1100,1.2339200000000001,1.2352,1.2333,1.2347299999999999,8196.3301,2017-01-12,2017,01,12,1.23842
62,12.01.2017 14:00:00.000 GMT+1100,1.23472,1.23601,1.23469,1.23538,7117.3599,2017-01-12,2017,01,12,1.23842
63,12.01.2017 15:00:00.000 GMT+1100,1.23538,1.23656,1.23527,1.23609,7413.02,2017-01-12,2017,01,12,1.23842
64,12.01.2017 16:00:00.000 GMT+1100,1.23609,1.23656,1.2357200000000002,1.23587,5949.02,2017-01-12,2017,01,12,1.23842
65,12.01.2017 17:00:00.000 GMT+1100,1.23585,1.2374100000000001,1.23579,1.23671,7949.1602,2017-01-12,2017,01,12,1.23842
66,12.01.2017 18:00:00.000 GMT+1100,1.23676,1.23835,1.23589,1.238,9793.6699,2017-01-12,2017,01,12,1.23842
67,12.01.2017 19:00:00.000 GMT+1100,1.2381,1.23961,1.2364600000000001,1.23815,12377.5098,2017-01-12,2017,01,12,1.23842
68,12.01.2017 20:00:00.000 GMT+1100,1.23816,1.23901,1.2352299999999998,1.23575,10094.1904,2017-01-12,2017,01,12,1.23842
69,12.01.2017 21:00:00.000 GMT+1100,1.23574,1.23901,1.2351,1.2368,8414.0596,2017-01-12,2017,01,12,1.23842
70,12.01.2017 22:00:00.000 GMT+1100,1.2368,1.23793,1.23606,1.23682,6990.46,2017-01-12,2017,01,12,1.23842
71,12.01.2017 23:00:00.000 GMT+1100,1.23684,1.23848,1.23589,1.23689,8707.1904,2017-01-12,2017,01,12,1.23842
72,13.01.2017 00:00:00.000 GMT+1100,1.23691,1.23841,1.2360200000000001,1.2366,9863.3096,2017-01-13,2017,01,13,1.2294399999999999
73,13.01.2017 01:00:00.000 GMT+1100,1.2366,1.2377,1.23601,1.23688,10377.2197,2017-01-13,2017,01,13,1.2294399999999999
74,13.01.2017 02:00:00.000 GMT+1100,1.23689,1.23699,1.23037,1.23165,13541.4805,2017-01-13,2017,01,13,1.2294399999999999
75,13.01.2017 03:00:00.000 GMT+1100,1.23161,1.2328700000000001,1.22869,1.2291299999999998,11712.3799,2017-01-13,2017,01,13,1.2294399999999999
76,13.01.2017 04:00:00.000 GMT+1100,1.2291100000000001,1.23001,1.2283,1.22885,6031.79,2017-01-13,2017,01,13,1.2294399999999999
77,13.01.2017 05:00:00.000 GMT+1100,1.22881,1.22929,1.22725,1.22801,7094.8198,2017-01-13,2017,01,13,1.2294399999999999
78,13.01.2017 06:00:00.000 GMT+1100,1.22806,1.22906,1.22732,1.2289,6204.79,2017-01-13,2017,01,13,1.2294399999999999
79,13.01.2017 07:00:00.000 GMT+1100,1.22885,1.22986,1.22837,1.22945,5836.6201,2017-01-13,2017,01,13,1.2294399999999999
80,13.01.2017 08:00:00.000 GMT+1100,1.2294399999999999,1.2297799999999999,1.22886,1.22904,2604.1799,2017-01-13,2017,01,13,1.2294399999999999
81,13.01.2017 09:00:00.000 GMT+1100,1.22896,1.2297799999999999,1.22835,1.22845,1592.13,2017-01-13,2017,01,13,1.2294399999999999
82,13.01.2017 10:00:00.000 GMT+1100,1.22831,1.22916,1.2281600000000001,1.22907,4456.8799,2017-01-13,2017,01,13,1.2294399999999999
83,13.01.2017 11:00:00.000 GMT+1100,1.22908,1.2292399999999999,1.22727,1.22866,5418.79,2017-01-13,2017,01,13,1.2294399999999999
84,13.01.2017 12:00:00.000 GMT+1100,1.22871,1.22986,1.2286,1.22926,6133.1201,2017-01-13,2017,01,13,1.2294399999999999
85,13.01.2017 13:00:00.000 GMT+1100,1.2292100000000001,1.22951,1.22865,1.22896,5180.5698,2017-01-13,2017,01,13,1.2294399999999999
86,13.01.2017 14:00:00.000 GMT+1100,1.229,1.2291100000000001,1.2284,1.22896,3590.8799,2017-01-13,2017,01,13,1.2294399999999999
87,13.01.2017 15:00:00.000 GMT+1100,1.22901,1.2293100000000001,1.22835,1.22885,2945.1799,2017-01-13,2017,01,13,1.2294399999999999
88,13.01.2017 16:00:00.000 GMT+1100,1.22885,1.22916,1.22785,1.22785,2922.22,2017-01-13,2017,01,13,1.2294399999999999
89,13.01.2017 17:00:00.000 GMT+1100,1.22785,1.22812,1.2264700000000002,1.22671,6499.3799,2017-01-13,2017,01,13,1.2294399999999999
90,13.01.2017 18:00:00.000 GMT+1100,1.22671,1.22805,1.22605,1.22748,8245.7803,2017-01-13,2017,01,13,1.2294399999999999
91,13.01.2017 19:00:00.000 GMT+1100,1.22751,1.22976,1.22685,1.22912,9391.7803,2017-01-13,2017,01,13,1.2294399999999999
92,13.01.2017 20:00:00.000 GMT+1100,1.22912,1.23079,1.2273399999999999,1.2304899999999999,7037.9902,2017-01-13,2017,01,13,1.2294399999999999
93,13.01.2017 21:00:00.000 GMT+1100,1.23051,1.23186,1.22989,1.23186,7142.2202,2017-01-13,2017,01,13,1.2294399999999999
94,13.01.2017 22:00:00.000 GMT+1100,1.23189,1.23278,1.228,1.22832,6598.6401,2017-01-13,2017,01,13,1.2294399999999999
95,13.01.2017 23:00:00.000 GMT+1100,1.22832,1.22832,1.2246700000000001,1.22644,7249.1499,2017-01-13,2017,01,13,1.2294399999999999
96,14.01.2017 00:00:00.000 GMT+1100,1.22642,1.22648,1.22355,1.22539,13520.1904,2017-01-14,2017,01,14,
97,14.01.2017 01:00:00.000 GMT+1100,1.22536,1.2276799999999999,1.22433,1.2271,14451.79,2017-01-14,2017,01,14,
98,14.01.2017 02:00:00.000 GMT+1100,1.2271,1.23031,1.22601,1.23031,13457.4697,2017-01-14,2017,01,14,
99,14.01.2017 03:00:00.000 GMT+1100,1.23031,1.2339,1.22917,1.2317,11364.8496,2017-01-14,2017,01,14,
100,14.01.2017 04:00:00.000 GMT+1100,1.2317,1.23176,1.22996,1.23088,7624.6401,2017-01-14,2017,01,14,
101,14.01.2017 05:00:00.000 GMT+1100,1.23086,1.23129,1.22979,1.23055,5060.9902,2017-01-14,2017,01,14,
102,14.01.2017 06:00:00.000 GMT+1100,1.23055,1.2307700000000001,1.22846,1.22971,4933.98,2017-01-14,2017,01,14,
103,14.01.2017 07:00:00.000 GMT+1100,1.2297,1.2299,1.22881,1.2298,3925.99,2017-01-14,2017,01,14,
104,14.01.2017 08:00:00.000 GMT+1100,1.2298,1.23116,1.22939,1.23027,2948.99,2017-01-14,2017,01,14,
105,16.01.2017 09:00:00.000 GMT+1100,1.21116,1.21749,1.2109,1.21692,3119.6399,2017-01-16,2017,01,16,1.22914
106,16.01.2017 10:00:00.000 GMT+1100,1.2170100000000001,1.2174200000000002,1.21435,1.21564,4769.2402,2017-01-16,2017,01,16,1.22914
107,16.01.2017 11:00:00.000 GMT+1100,1.21565,1.21691,1.21515,1.21665,5078.0498,2017-01-16,2017,01,16,1.22914
108,16.01.2017 12:00:00.000 GMT+1100,1.21666,1.21709,1.2152,1.2158,5226.0601,2017-01-16,2017,01,16,1.22914
109,16.01.2017 13:00:00.000 GMT+1100,1.21586,1.21586,1.21385,1.2149,6067.6099,2017-01-16,2017,01,16,1.22914
110,16.01.2017 14:00:00.000 GMT+1100,1.21491,1.2163,1.2141600000000001,1.2160600000000001,4684.2998,2017-01-16,2017,01,16,1.22914
111,16.01.2017 15:00:00.000 GMT+1100,1.21611,1.21727,1.21595,1.21611,4903.3701,2017-01-16,2017,01,16,1.22914
112,16.01.2017 16:00:00.000 GMT+1100,1.2160799999999998,1.21658,1.21475,1.2153,6207.1299,2017-01-16,2017,01,16,1.22914
113,16.01.2017 17:00:00.000 GMT+1100,1.21536,1.21585,1.21392,1.21515,6150.1401,2017-01-16,2017,01,16,1.22914
114,16.01.2017 18:00:00.000 GMT+1100,1.2152100000000001,1.21661,1.21106,1.21617,10229.2803,2017-01-16,2017,01,16,1.22914
115,16.01.2017 19:00:00.000 GMT+1100,1.21615,1.222,1.2153200000000002,1.21965,12386.6504,2017-01-16,2017,01,16,1.22914
116,16.01.2017 20:00:00.000 GMT+1100,1.21965,1.22401,1.21891,1.22135,10209.1504,2017-01-16,2017,01,16,1.22914
117,16.01.2017 21:00:00.000 GMT+1100,1.22135,1.2215799999999999,1.2191100000000001,1.221,7854.46,2017-01-16,2017,01,16,1.22914
118,16.01.2017 22:00:00.000 GMT+1100,1.22098,1.2221600000000001,1.21895,1.2204899999999999,8403.0303,2017-01-16,2017,01,16,1.22914
119,16.01.2017 23:00:00.000 GMT+1100,1.2204899999999999,1.22061,1.21844,1.21999,7673.8301,2017-01-16,2017,01,16,1.22914
120,17.01.2017 00:00:00.000 GMT+1100,1.21996,1.22025,1.21781,1.2197,6956.75,2017-01-17,2017,01,17,1.21892
121,17.01.2017 01:00:00.000 GMT+1100,1.21971,1.22137,1.21898,1.21999,8515.0801,2017-01-17,2017,01,17,1.21892
122,17.01.2017 02:00:00.000 GMT+1100,1.22001,1.22041,1.21785,1.21956,8259.6504,2017-01-17,2017,01,17,1.21892
123,17.01.2017 03:00:00.000 GMT+1100,1.21956,1.22014,1.21823,1.2182899999999999,7712.6602,2017-01-17,2017,01,17,1.21892
124,17.01.2017 04:00:00.000 GMT+1100,1.21828,1.22045,1.2177,1.22007,5026.7002,2017-01-17,2017,01,17,1.21892
125,17.01.2017 05:00:00.000 GMT+1100,1.22007,1.22044,1.21822,1.2195799999999999,3606.7,2017-01-17,2017,01,17,1.21892
126,17.01.2017 06:00:00.000 GMT+1100,1.2195799999999999,1.22007,1.2178799999999999,1.21801,3185.29,2017-01-17,2017,01,17,1.21892
127,17.01.2017 07:00:00.000 GMT+1100,1.2181,1.2183,1.21746,1.21812,3449.23,2017-01-17,2017,01,17,1.21892
128,17.01.2017 08:00:00.000 GMT+1100,1.21812,1.21869,1.2174200000000002,1.21836,7042.3501,2017-01-17,2017,01,17,1.21892
129,17.01.2017 09:00:00.000 GMT+1100,1.21807,1.21951,1.2148700000000001,1.21559,1365.84,2017-01-17,2017,01,17,1.21892
130,17.01.2017 10:00:00.000 GMT+1100,1.21535,1.21765,1.21527,1.2173100000000001,3734.0701,2017-01-17,2017,01,17,1.21892
131,17.01.2017 11:00:00.000 GMT+1100,1.2173100000000001,1.21846,1.21695,1.21809,6295.3799,2017-01-17,2017,01,17,1.21892
132,17.01.2017 12:00:00.000 GMT+1100,1.21809,1.21878,1.21771,1.2178799999999999,5788.8701,2017-01-17,2017,01,17,1.21892
133,17.01.2017 13:00:00.000 GMT+1100,1.2179,1.21926,1.21746,1.21905,6272.21,2017-01-17,2017,01,17,1.21892
134,17.01.2017 14:00:00.000 GMT+1100,1.21906,1.21951,1.21846,1.21909,5568.0898,2017-01-17,2017,01,17,1.21892
135,17.01.2017 15:00:00.000 GMT+1100,1.21909,1.21919,1.21765,1.2181600000000001,6782.5698,2017-01-17,2017,01,17,1.21892
136,17.01.2017 16:00:00.000 GMT+1100,1.21817,1.22031,1.21745,1.21925,7942.04,2017-01-17,2017,01,17,1.21892
137,17.01.2017 17:00:00.000 GMT+1100,1.21925,1.22147,1.2191,1.22031,10310.7402,2017-01-17,2017,01,17,1.21892
138,17.01.2017 18:00:00.000 GMT+1100,1.2202899999999999,1.22221,1.2185,1.21964,9881.1201,2017-01-17,2017,01,17,1.21892
139,17.01.2017 19:00:00.000 GMT+1100,1.21966,1.2207,1.21809,1.21841,10439.0,2017-01-17,2017,01,17,1.21892
140,17.01.2017 20:00:00.000 GMT+1100,1.2183899999999999,1.22389,1.2180799999999998,1.22108,12305.75,2017-01-17,2017,01,17,1.21892
141,17.01.2017 21:00:00.000 GMT+1100,1.22109,1.2215,1.2178,1.22035,9834.0,2017-01-17,2017,01,17,1.21892
142,17.01.2017 22:00:00.000 GMT+1100,1.2203600000000001,1.225,1.2159799999999998,1.22156,14137.8896,2017-01-17,2017,01,17,1.21892
143,17.01.2017 23:00:00.000 GMT+1100,1.22159,1.23609,1.2215799999999999,1.23466,20133.5605,2017-01-17,2017,01,17,1.21892
144,18.01.2017 00:00:00.000 GMT+1100,1.23466,1.23606,1.23289,1.23492,15859.1201,2017-01-18,2017,01,18,1.2435100000000001
145,18.01.2017 01:00:00.000 GMT+1100,1.23492,1.23947,1.23386,1.23851,17487.4609,2017-01-18,2017,01,18,1.2435100000000001
146,18.01.2017 02:00:00.000 GMT+1100,1.23851,1.24221,1.23635,1.24176,13582.8496,2017-01-18,2017,01,18,1.2435100000000001
147,18.01.2017 03:00:00.000 GMT+1100,1.2417,1.24273,1.23908,1.2417200000000002,9812.2695,2017-01-18,2017,01,18,1.2435100000000001
148,18.01.2017 04:00:00.000 GMT+1100,1.24176,1.2423899999999999,1.23945,1.24128,6610.7798,2017-01-18,2017,01,18,1.2435100000000001
149,18.01.2017 05:00:00.000 GMT+1100,1.24128,1.24276,1.2409299999999999,1.24261,4031.8799,2017-01-18,2017,01,18,1.2435100000000001
150,18.01.2017 06:00:00.000 GMT+1100,1.2426,1.2438799999999999,1.24184,1.24215,6434.1001,2017-01-18,2017,01,18,1.2435100000000001
151,18.01.2017 07:00:00.000 GMT+1100,1.24217,1.24327,1.24199,1.24247,4523.0,2017-01-18,2017,01,18,1.2435100000000001
152,18.01.2017 08:00:00.000 GMT+1100,1.24244,1.24366,1.2423,1.24319,4002.47,2017-01-18,2017,01,18,1.2435100000000001
153,18.01.2017 09:00:00.000 GMT+1100,1.24325,1.24356,1.2414399999999999,1.24223,5230.0098,2017-01-18,2017,01,18,1.2435100000000001
154,18.01.2017 10:00:00.000 GMT+1100,1.24231,1.2430299999999999,1.24206,1.2423899999999999,3896.3401,2017-01-18,2017,01,18,1.2435100000000001
155,18.01.2017 11:00:00.000 GMT+1100,1.24237,1.2427700000000002,1.2398799999999999,1.24086,7411.8701,2017-01-18,2017,01,18,1.2435100000000001
156,18.01.2017 12:00:00.000 GMT+1100,1.2409,1.24111,1.23875,1.23895,9087.54,2017-01-18,2017,01,18,1.2435100000000001
157,18.01.2017 13:00:00.000 GMT+1100,1.23891,1.23945,1.23671,1.2371299999999998,6580.27,2017-01-18,2017,01,18,1.2435100000000001
158,18.01.2017 14:00:00.000 GMT+1100,1.2371299999999998,1.23791,1.2368,1.2378,5901.6602,2017-01-18,2017,01,18,1.2435100000000001
159,18.01.2017 15:00:00.000 GMT+1100,1.23779,1.23781,1.23685,1.2374100000000001,5410.3398,2017-01-18,2017,01,18,1.2435100000000001
160,18.01.2017 16:00:00.000 GMT+1100,1.2374100000000001,1.23891,1.23735,1.23858,5686.52,2017-01-18,2017,01,18,1.2435100000000001
161,18.01.2017 17:00:00.000 GMT+1100,1.2385899999999999,1.24006,1.23819,1.23975,6017.4399,2017-01-18,2017,01,18,1.2435100000000001
162,18.01.2017 18:00:00.000 GMT+1100,1.23975,1.2404600000000001,1.2375200000000002,1.2379200000000001,8011.6099,2017-01-18,2017,01,18,1.2435100000000001
163,18.01.2017 19:00:00.000 GMT+1100,1.23791,1.23881,1.23314,1.2334,9838.0498,2017-01-18,2017,01,18,1.2435100000000001
164,18.01.2017 20:00:00.000 GMT+1100,1.23346,1.23666,1.233,1.23409,9766.4102,2017-01-18,2017,01,18,1.2435100000000001
165,18.01.2017 21:00:00.000 GMT+1100,1.23409,1.23516,1.23256,1.23399,9461.3301,2017-01-18,2017,01,18,1.2435100000000001
166,18.01.2017 22:00:00.000 GMT+1100,1.23401,1.23514,1.22939,1.23024,7308.8999,2017-01-18,2017,01,18,1.2435100000000001
167,18.01.2017 23:00:00.000 GMT+1100,1.2302600000000001,1.23243,1.2301799999999998,1.23196,7822.8799,2017-01-18,2017,01,18,1.2435100000000001
168,19.01.2017 00:00:00.000 GMT+1100,1.23194,1.23403,1.23189,1.23238,10968.0596,2017-01-19,2017,01,19,1.2352299999999998
169,19.01.2017 01:00:00.000 GMT+1100,1.23237,1.2344700000000002,1.23225,1.23361,10896.2305,2017-01-19,2017,01,19,1.2352299999999998
170,19.01.2017 02:00:00.000 GMT+1100,1.23365,1.23676,1.23349,1.23619,11840.0098,2017-01-19,2017,01,19,1.2352299999999998
171,19.01.2017 03:00:00.000 GMT+1100,1.23616,1.23622,1.23412,1.23432,9385.8496,2017-01-19,2017,01,19,1.2352299999999998
172,19.01.2017 04:00:00.000 GMT+1100,1.23432,1.23551,1.23375,1.23486,6395.5498,2017-01-19,2017,01,19,1.2352299999999998
173,19.01.2017 05:00:00.000 GMT+1100,1.23489,1.2354100000000001,1.2333,1.23451,5967.4702,2017-01-19,2017,01,19,1.2352299999999998
174,19.01.2017 06:00:00.000 GMT+1100,1.2345,1.2349,1.23311,1.23348,4549.25,2017-01-19,2017,01,19,1.2352299999999998
175,19.01.2017 07:00:00.000 GMT+1100,1.23348,1.2353100000000001,1.23343,1.23496,11374.3799,2017-01-19,2017,01,19,1.2352299999999998
176,19.01.2017 08:00:00.000 GMT+1100,1.2349700000000001,1.23545,1.23425,1.23495,3540.3301,2017-01-19,2017,01,19,1.2352299999999998
177,19.01.2017 09:00:00.000 GMT+1100,1.23466,1.23536,1.23411,1.23504,1408.42,2017-01-19,2017,01,19,1.2352299999999998
178,19.01.2017 10:00:00.000 GMT+1100,1.23504,1.2357200000000002,1.23466,1.23556,3454.76,2017-01-19,2017,01,19,1.2352299999999998
179,19.01.2017 11:00:00.000 GMT+1100,1.23555,1.23571,1.23501,1.23509,7167.1201,2017-01-19,2017,01,19,1.2352299999999998
180,19.01.2017 12:00:00.000 GMT+1100,1.2350700000000001,1.23591,1.23504,1.2356200000000002,6242.8198,2017-01-19,2017,01,19,1.2352299999999998
181,19.01.2017 13:00:00.000 GMT+1100,1.2356200000000002,1.23701,1.23556,1.23681,6607.0801,2017-01-19,2017,01,19,1.2352299999999998
182,19.01.2017 14:00:00.000 GMT+1100,1.23681,1.23701,1.23604,1.2361799999999998,5153.8701,2017-01-19,2017,01,19,1.2352299999999998
183,19.01.2017 15:00:00.000 GMT+1100,1.23619,1.23635,1.2357,1.2359799999999999,3063.71,2017-01-19,2017,01,19,1.2352299999999998
184,19.01.2017 16:00:00.000 GMT+1100,1.23601,1.2365700000000002,1.2359799999999999,1.2362,4338.6401,2017-01-19,2017,01,19,1.2352299999999998
185,19.01.2017 17:00:00.000 GMT+1100,1.23621,1.23698,1.23601,1.23694,4514.52,2017-01-19,2017,01,19,1.2352299999999998
186,19.01.2017 18:00:00.000 GMT+1100,1.23696,1.23712,1.23472,1.2363,8266.2402,2017-01-19,2017,01,19,1.2352299999999998
187,19.01.2017 19:00:00.000 GMT+1100,1.2362799999999998,1.23955,1.2362,1.23855,9946.8701,2017-01-19,2017,01,19,1.2352299999999998
188,19.01.2017 20:00:00.000 GMT+1100,1.23851,1.23945,1.23725,1.23781,9024.75,2017-01-19,2017,01,19,1.2352299999999998
189,19.01.2017 21:00:00.000 GMT+1100,1.23781,1.2411,1.2377,1.24105,8125.4399,2017-01-19,2017,01,19,1.2352299999999998
190,19.01.2017 22:00:00.000 GMT+1100,1.24106,1.24205,1.2393,1.23981,7017.6699,2017-01-19,2017,01,19,1.2352299999999998
