,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open
54,12.01.2017 06:00:00.000 GMT+1100,121.934,122.148,121.868,122.07,15823.4902,2017-01-12,2017,01,12,122.135
55,12.01.2017 07:00:00.000 GMT+1100,122.07,122.184,122.04,122.041,9679.8301,2017-01-12,2017,01,12,122.135
56,12.01.2017 08:00:00.000 GMT+1100,122.04,122.17,121.955,122.126,5468.73,2017-01-12,2017,01,12,122.135
57,12.01.2017 09:00:00.000 GMT+1100,122.126,122.238,121.99799999999999,122.164,3647.1001,2017-01-12,2017,01,12,122.135
58,12.01.2017 10:00:00.000 GMT+1100,122.156,122.15700000000001,121.822,121.936,7848.6201,2017-01-12,2017,01,12,122.135
59,12.01.2017 11:00:00.000 GMT+1100,121.93700000000001,122.045,121.714,121.824,12628.1699,2017-01-12,2017,01,12,122.135
60,12.01.2017 12:00:00.000 GMT+1100,121.824,121.895,121.736,121.79799999999999,11380.6699,2017-01-12,2017,01,12,122.135
61,12.01.2017 13:00:00.000 GMT+1100,121.801,121.821,121.583,121.66799999999999,12699.1104,2017-01-12,2017,01,12,122.135
62,12.01.2017 14:00:00.000 GMT+1100,121.669,121.681,121.37299999999999,121.432,11431.9297,2017-01-12,2017,01,12,122.135
63,12.01.2017 15:00:00.000 GMT+1100,121.432,121.601,121.369,121.51799999999999,10451.8701,2017-01-12,2017,01,12,122.135
64,12.01.2017 16:00:00.000 GMT+1100,121.51799999999999,121.616,121.399,121.402,8380.4697,2017-01-12,2017,01,12,122.135
65,12.01.2017 17:00:00.000 GMT+1100,121.4,121.595,121.369,121.546,11595.3096,2017-01-12,2017,01,12,122.135
66,12.01.2017 18:00:00.000 GMT+1100,121.546,121.735,121.50399999999999,121.514,12629.6396,2017-01-12,2017,01,12,122.135
67,12.01.2017 19:00:00.000 GMT+1100,121.514,121.641,121.259,121.32799999999999,18155.75,2017-01-12,2017,01,12,122.135
68,12.01.2017 20:00:00.000 GMT+1100,121.331,121.40799999999999,121.19200000000001,121.353,14405.7998,2017-01-12,2017,01,12,122.135
69,12.01.2017 21:00:00.000 GMT+1100,121.353,121.59200000000001,121.34200000000001,121.48200000000001,12600.9102,2017-01-12,2017,01,12,122.135
70,12.01.2017 22:00:00.000 GMT+1100,121.48200000000001,121.786,121.47399999999999,121.74600000000001,10541.1602,2017-01-12,2017,01,12,122.135
71,12.01.2017 23:00:00.000 GMT+1100,121.745,121.861,121.64,121.73700000000001,13616.21,2017-01-12,2017,01,12,122.135
72,13.01.2017 00:00:00.000 GMT+1100,121.73899999999999,121.92399999999999,121.637,121.831,14817.8203,2017-01-13,2017,01,13,121.74
73,13.01.2017 01:00:00.000 GMT+1100,121.833,121.854,121.598,121.764,14506.1299,2017-01-13,2017,01,13,121.74
74,13.01.2017 02:00:00.000 GMT+1100,121.76100000000001,121.779,121.445,121.48100000000001,15158.9004,2017-01-13,2017,01,13,121.74
75,13.01.2017 03:00:00.000 GMT+1100,121.48,121.602,121.348,121.455,13861.3496,2017-01-13,2017,01,13,121.74
76,13.01.2017 04:00:00.000 GMT+1100,121.454,121.55,121.40100000000001,121.435,10527.75,2017-01-13,2017,01,13,121.74
77,13.01.2017 05:00:00.000 GMT+1100,121.43299999999999,121.65,121.425,121.618,11311.6201,2017-01-13,2017,01,13,121.74
78,13.01.2017 06:00:00.000 GMT+1100,121.616,121.854,121.54700000000001,121.85,10471.4805,2017-01-13,2017,01,13,121.74
79,13.01.2017 07:00:00.000 GMT+1100,121.85,121.85,121.676,121.709,9518.4697,2017-01-13,2017,01,13,121.74
80,13.01.2017 08:00:00.000 GMT+1100,121.70700000000001,121.831,121.70100000000001,121.727,4645.4102,2017-01-13,2017,01,13,121.74
81,13.01.2017 09:00:00.000 GMT+1100,121.727,121.781,121.6,121.76700000000001,2720.8601,2017-01-13,2017,01,13,121.74
82,13.01.2017 10:00:00.000 GMT+1100,121.76700000000001,121.78200000000001,121.662,121.73899999999999,8438.5303,2017-01-13,2017,01,13,121.74
83,13.01.2017 11:00:00.000 GMT+1100,121.73899999999999,122.12799999999999,121.647,122.061,11866.9404,2017-01-13,2017,01,13,121.74
84,13.01.2017 12:00:00.000 GMT+1100,122.06,122.13600000000001,121.934,122.037,12236.29,2017-01-13,2017,01,13,121.74
85,13.01.2017 13:00:00.000 GMT+1100,122.03399999999999,122.117,121.912,122.089,10414.2803,2017-01-13,2017,01,13,121.74
86,13.01.2017 14:00:00.000 GMT+1100,122.088,122.146,122.03,122.06200000000001,9082.6201,2017-01-13,2017,01,13,121.74
87,13.01.2017 15:00:00.000 GMT+1100,122.064,122.09,121.95200000000001,122.039,7923.02,2017-01-13,2017,01,13,121.74
88,13.01.2017 16:00:00.000 GMT+1100,122.039,122.145,122.025,122.075,8193.5703,2017-01-13,2017,01,13,121.74
89,13.01.2017 17:00:00.000 GMT+1100,122.075,122.131,121.902,121.947,10881.2002,2017-01-13,2017,01,13,121.74
90,13.01.2017 18:00:00.000 GMT+1100,121.95100000000001,122.01100000000001,121.90799999999999,121.94200000000001,11877.3496,2017-01-13,2017,01,13,121.74
91,13.01.2017 19:00:00.000 GMT+1100,121.94,122.044,121.875,122.01100000000001,12321.21,2017-01-13,2017,01,13,121.74
92,13.01.2017 20:00:00.000 GMT+1100,122.012,122.10700000000001,121.955,122.023,10017.1797,2017-01-13,2017,01,13,121.74
93,13.01.2017 21:00:00.000 GMT+1100,122.024,122.14299999999999,121.95,122.117,9246.3301,2017-01-13,2017,01,13,121.74
94,13.01.2017 22:00:00.000 GMT+1100,122.116,122.125,122.04,122.07700000000001,9078.46,2017-01-13,2017,01,13,121.74
95,13.01.2017 23:00:00.000 GMT+1100,122.075,122.098,121.85799999999999,121.85799999999999,9459.7695,2017-01-13,2017,01,13,121.74
96,14.01.2017 00:00:00.000 GMT+1100,121.86,122.21600000000001,121.79799999999999,122.214,16714.7109,2017-01-14,2017,01,14,
97,14.01.2017 01:00:00.000 GMT+1100,122.21600000000001,122.42,122.182,122.28299999999999,18172.1094,2017-01-14,2017,01,14,
98,14.01.2017 02:00:00.000 GMT+1100,122.281,122.383,122.161,122.161,16635.0996,2017-01-14,2017,01,14,
99,14.01.2017 03:00:00.000 GMT+1100,122.161,122.34899999999999,122.149,122.20200000000001,12638.6201,2017-01-14,2017,01,14,
100,14.01.2017 04:00:00.000 GMT+1100,122.205,122.241,121.97200000000001,122.086,9735.2695,2017-01-14,2017,01,14,
101,14.01.2017 05:00:00.000 GMT+1100,122.088,122.09100000000001,121.835,121.874,7817.29,2017-01-14,2017,01,14,
102,14.01.2017 06:00:00.000 GMT+1100,121.87299999999999,121.874,121.741,121.837,8583.6699,2017-01-14,2017,01,14,
103,14.01.2017 07:00:00.000 GMT+1100,121.838,121.96799999999999,121.8,121.876,7937.8501,2017-01-14,2017,01,14,
104,14.01.2017 08:00:00.000 GMT+1100,121.875,121.906,121.788,121.84,4480.8198,2017-01-14,2017,01,14,
105,16.01.2017 09:00:00.000 GMT+1100,121.21799999999999,121.641,121.21799999999999,121.535,3647.05,2017-01-16,2017,01,16,121.86
106,16.01.2017 10:00:00.000 GMT+1100,121.536,121.669,121.303,121.39299999999999,10279.1504,2017-01-16,2017,01,16,121.86
107,16.01.2017 11:00:00.000 GMT+1100,121.391,121.64399999999999,121.35600000000001,121.52799999999999,8295.2197,2017-01-16,2017,01,16,121.86
108,16.01.2017 12:00:00.000 GMT+1100,121.529,121.568,121.391,121.414,8967.9502,2017-01-16,2017,01,16,121.86
109,16.01.2017 13:00:00.000 GMT+1100,121.415,121.428,121.103,121.186,10501.6602,2017-01-16,2017,01,16,121.86
110,16.01.2017 14:00:00.000 GMT+1100,121.186,121.219,121.098,121.113,7769.6001,2017-01-16,2017,01,16,121.86
111,16.01.2017 15:00:00.000 GMT+1100,121.11200000000001,121.245,121.1,121.15100000000001,7737.6401,2017-01-16,2017,01,16,121.86
112,16.01.2017 16:00:00.000 GMT+1100,121.15,121.199,121.007,121.096,8945.9805,2017-01-16,2017,01,16,121.86
113,16.01.2017 17:00:00.000 GMT+1100,121.09700000000001,121.149,120.77600000000001,120.854,10601.1602,2017-01-16,2017,01,16,121.86
114,16.01.2017 18:00:00.000 GMT+1100,120.854,121.126,120.758,121.074,10531.7598,2017-01-16,2017,01,16,121.86
115,16.01.2017 19:00:00.000 GMT+1100,121.074,121.079,120.794,120.885,12577.6699,2017-01-16,2017,01,16,121.86
116,16.01.2017 20:00:00.000 GMT+1100,120.885,121.178,120.87299999999999,120.991,11436.04,2017-01-16,2017,01,16,121.86
117,16.01.2017 21:00:00.000 GMT+1100,120.993,121.0,120.887,120.96799999999999,8777.4697,2017-01-16,2017,01,16,121.86
118,16.01.2017 22:00:00.000 GMT+1100,120.96700000000001,121.042,120.853,120.875,8585.0195,2017-01-16,2017,01,16,121.86
119,16.01.2017 23:00:00.000 GMT+1100,120.874,120.941,120.848,120.882,8047.4902,2017-01-16,2017,01,16,121.86
120,17.01.2017 00:00:00.000 GMT+1100,120.883,120.976,120.87299999999999,120.91799999999999,6995.8999,2017-01-17,2017,01,17,121.052
121,17.01.2017 01:00:00.000 GMT+1100,120.92,120.96799999999999,120.876,120.913,7296.3501,2017-01-17,2017,01,17,121.052
122,17.01.2017 02:00:00.000 GMT+1100,120.91,121.036,120.825,121.008,7870.7402,2017-01-17,2017,01,17,121.052
123,17.01.2017 03:00:00.000 GMT+1100,121.008,121.044,120.86200000000001,120.949,7468.54,2017-01-17,2017,01,17,121.052
124,17.01.2017 04:00:00.000 GMT+1100,120.95100000000001,121.094,120.945,121.007,5619.1499,2017-01-17,2017,01,17,121.052
125,17.01.2017 05:00:00.000 GMT+1100,121.00399999999999,121.064,120.98700000000001,121.01,5837.2998,2017-01-17,2017,01,17,121.052
126,17.01.2017 06:00:00.000 GMT+1100,121.00200000000001,121.11200000000001,120.939,121.009,12572.6104,2017-01-17,2017,01,17,121.052
127,17.01.2017 07:00:00.000 GMT+1100,121.009,121.081,120.945,120.988,12281.7695,2017-01-17,2017,01,17,121.052
128,17.01.2017 08:00:00.000 GMT+1100,120.988,121.089,120.964,121.029,11947.6299,2017-01-17,2017,01,17,121.052
129,17.01.2017 09:00:00.000 GMT+1100,120.985,121.086,120.889,120.9,2696.0801,2017-01-17,2017,01,17,121.052
130,17.01.2017 10:00:00.000 GMT+1100,120.905,121.05799999999999,120.896,121.03399999999999,5738.8301,2017-01-17,2017,01,17,121.052
131,17.01.2017 11:00:00.000 GMT+1100,121.037,121.04799999999999,120.802,120.999,11024.0596,2017-01-17,2017,01,17,121.052
132,17.01.2017 12:00:00.000 GMT+1100,120.99700000000001,121.16799999999999,120.977,121.094,10688.25,2017-01-17,2017,01,17,121.052
133,17.01.2017 13:00:00.000 GMT+1100,121.09200000000001,121.12299999999999,121.00399999999999,121.084,8884.6699,2017-01-17,2017,01,17,121.052
134,17.01.2017 14:00:00.000 GMT+1100,121.085,121.18799999999999,121.06700000000001,121.162,8470.4502,2017-01-17,2017,01,17,121.052
135,17.01.2017 15:00:00.000 GMT+1100,121.162,121.2,121.065,121.176,10156.2598,2017-01-17,2017,01,17,121.052
136,17.01.2017 16:00:00.000 GMT+1100,121.17399999999999,121.17399999999999,120.81700000000001,120.84299999999999,12400.9404,2017-01-17,2017,01,17,121.052
137,17.01.2017 17:00:00.000 GMT+1100,120.84299999999999,120.979,120.681,120.719,11614.0303,2017-01-17,2017,01,17,121.052
138,17.01.2017 18:00:00.000 GMT+1100,120.719,120.861,120.652,120.712,11984.6396,2017-01-17,2017,01,17,121.052
139,17.01.2017 19:00:00.000 GMT+1100,120.711,120.76,120.596,120.725,13355.9004,2017-01-17,2017,01,17,121.052
140,17.01.2017 20:00:00.000 GMT+1100,120.725,120.765,120.54299999999999,120.695,12936.4199,2017-01-17,2017,01,17,121.052
141,17.01.2017 21:00:00.000 GMT+1100,120.698,120.78299999999999,120.647,120.75299999999999,11715.8799,2017-01-17,2017,01,17,121.052
142,17.01.2017 22:00:00.000 GMT+1100,120.75399999999999,121.175,120.7,121.061,16216.79,2017-01-17,2017,01,17,121.052
143,17.01.2017 23:00:00.000 GMT+1100,121.05799999999999,121.402,120.88600000000001,121.29299999999999,18423.7793,2017-01-17,2017,01,17,121.052
144,18.01.2017 00:00:00.000 GMT+1100,121.294,121.29799999999999,120.93299999999999,120.94200000000001,16198.2197,2017-01-18,2017,01,18,120.649
145,18.01.2017 01:00:00.000 GMT+1100,120.943,121.105,120.834,121.042,16988.1504,2017-01-18,2017,01,18,120.649
146,18.01.2017 02:00:00.000 GMT+1100,121.04299999999999,121.083,120.839,120.853,17175.0293,2017-01-18,2017,01,18,120.649
147,18.01.2017 03:00:00.000 GMT+1100,120.85700000000001,120.89299999999999,120.669,120.802,14396.0801,2017-01-18,2017,01,18,120.649
148,18.01.2017 04:00:00.000 GMT+1100,120.802,120.955,120.77,120.829,9849.3701,2017-01-18,2017,01,18,120.649
149,18.01.2017 05:00:00.000 GMT+1100,120.829,120.975,120.829,120.885,6783.25,2017-01-18,2017,01,18,120.649
150,18.01.2017 06:00:00.000 GMT+1100,120.884,120.889,120.601,120.646,9220.7002,2017-01-18,2017,01,18,120.649
151,18.01.2017 07:00:00.000 GMT+1100,120.649,120.744,120.587,120.59299999999999,8082.9702,2017-01-18,2017,01,18,120.649
152,18.01.2017 08:00:00.000 GMT+1100,120.596,120.74,120.575,120.64,5476.9399,2017-01-18,2017,01,18,120.649
153,18.01.2017 09:00:00.000 GMT+1100,120.635,120.801,120.565,120.8,2578.77,2017-01-18,2017,01,18,120.649
154,18.01.2017 10:00:00.000 GMT+1100,120.802,120.809,120.656,120.756,5190.4199,2017-01-18,2017,01,18,120.649
155,18.01.2017 11:00:00.000 GMT+1100,120.756,120.863,120.64,120.693,10987.4805,2017-01-18,2017,01,18,120.649
156,18.01.2017 12:00:00.000 GMT+1100,120.691,120.932,120.648,120.852,12359.4502,2017-01-18,2017,01,18,120.649
157,18.01.2017 13:00:00.000 GMT+1100,120.853,120.948,120.829,120.88799999999999,9329.3203,2017-01-18,2017,01,18,120.649
158,18.01.2017 14:00:00.000 GMT+1100,120.88799999999999,120.984,120.8,120.928,9164.5596,2017-01-18,2017,01,18,120.649
159,18.01.2017 15:00:00.000 GMT+1100,120.927,120.964,120.85600000000001,120.932,9123.9697,2017-01-18,2017,01,18,120.649
160,18.01.2017 16:00:00.000 GMT+1100,120.93,121.12,120.883,121.06299999999999,9934.8896,2017-01-18,2017,01,18,120.649
161,18.01.2017 17:00:00.000 GMT+1100,121.06299999999999,121.116,120.979,120.99700000000001,9245.2002,2017-01-18,2017,01,18,120.649
162,18.01.2017 18:00:00.000 GMT+1100,120.99,121.146,120.949,121.01,10731.4199,2017-01-18,2017,01,18,120.649
163,18.01.2017 19:00:00.000 GMT+1100,121.01299999999999,121.163,120.993,121.156,13367.0498,2017-01-18,2017,01,18,120.649
164,18.01.2017 20:00:00.000 GMT+1100,121.15799999999999,121.18,121.021,121.1,10008.54,2017-01-18,2017,01,18,120.649
165,18.01.2017 21:00:00.000 GMT+1100,121.09700000000001,121.191,120.978,121.161,10936.4902,2017-01-18,2017,01,18,120.649
166,18.01.2017 22:00:00.000 GMT+1100,121.16,121.271,121.083,121.146,8861.29,2017-01-18,2017,01,18,120.649
167,18.01.2017 23:00:00.000 GMT+1100,121.147,121.17,121.04299999999999,121.046,9405.9004,2017-01-18,2017,01,18,120.649
168,19.01.2017 00:00:00.000 GMT+1100,121.052,121.10600000000001,120.99700000000001,121.06200000000001,15067.2998,2017-01-19,2017,01,19,121.844
169,19.01.2017 01:00:00.000 GMT+1100,121.06,121.111,120.941,121.09700000000001,13248.2598,2017-01-19,2017,01,19,121.844
170,19.01.2017 02:00:00.000 GMT+1100,121.09700000000001,121.273,121.08200000000001,121.116,14763.7402,2017-01-19,2017,01,19,121.844
171,19.01.2017 03:00:00.000 GMT+1100,121.113,121.24600000000001,121.096,121.12299999999999,12002.8896,2017-01-19,2017,01,19,121.844
172,19.01.2017 04:00:00.000 GMT+1100,121.12299999999999,121.199,121.09299999999999,121.154,10618.6797,2017-01-19,2017,01,19,121.844
173,19.01.2017 05:00:00.000 GMT+1100,121.154,121.271,121.117,121.191,9345.5996,2017-01-19,2017,01,19,121.844
174,19.01.2017 06:00:00.000 GMT+1100,121.191,121.264,121.164,121.221,7232.7402,2017-01-19,2017,01,19,121.844
175,19.01.2017 07:00:00.000 GMT+1100,121.22,121.634,121.199,121.59700000000001,15627.8301,2017-01-19,2017,01,19,121.844
176,19.01.2017 08:00:00.000 GMT+1100,121.596,121.988,121.585,121.851,7267.8799,2017-01-19,2017,01,19,121.844
177,19.01.2017 09:00:00.000 GMT+1100,121.851,121.851,121.725,121.816,7097.7202,2017-01-19,2017,01,19,121.844
178,19.01.2017 10:00:00.000 GMT+1100,121.815,122.051,121.743,121.917,8562.9502,2017-01-19,2017,01,19,121.844
179,19.01.2017 11:00:00.000 GMT+1100,121.92,122.04,121.79299999999999,121.979,11090.96,2017-01-19,2017,01,19,121.844
180,19.01.2017 12:00:00.000 GMT+1100,121.977,122.05,121.895,121.991,10321.8203,2017-01-19,2017,01,19,121.844
181,19.01.2017 13:00:00.000 GMT+1100,121.992,122.02799999999999,121.921,121.955,9974.6396,2017-01-19,2017,01,19,121.844
182,19.01.2017 14:00:00.000 GMT+1100,121.954,121.994,121.823,121.934,10608.2197,2017-01-19,2017,01,19,121.844
183,19.01.2017 15:00:00.000 GMT+1100,121.934,121.934,121.79,121.835,8257.29,2017-01-19,2017,01,19,121.844
184,19.01.2017 16:00:00.000 GMT+1100,121.834,122.01299999999999,121.80799999999999,121.88799999999999,8687.4199,2017-01-19,2017,01,19,121.844
185,19.01.2017 17:00:00.000 GMT+1100,121.88799999999999,121.98299999999999,121.833,121.955,8298.2197,2017-01-19,2017,01,19,121.844
186,19.01.2017 18:00:00.000 GMT+1100,121.956,122.262,121.915,122.197,13263.4697,2017-01-19,2017,01,19,121.844
187,19.01.2017 19:00:00.000 GMT+1100,122.197,122.34,122.07799999999999,122.13799999999999,14282.04,2017-01-19,2017,01,19,121.844
188,19.01.2017 20:00:00.000 GMT+1100,122.14,122.238,122.045,122.117,13007.2305,2017-01-19,2017,01,19,121.844
189,19.01.2017 21:00:00.000 GMT+1100,122.118,122.249,122.071,122.197,9868.1504,2017-01-19,2017,01,19,121.844
190,19.01.2017 22:00:00.000 GMT+1100,122.199,122.29899999999999,122.13600000000001,122.177,8875.1104,2017-01-19,2017,01,19,121.844
191,19.01.2017 23:00:00.000 GMT+1100,122.175,122.344,122.152,122.227,9721.9404,2017-01-19,2017,01,19,121.844
192,20.01.2017 00:00:00.000 GMT+1100,122.226,122.45200000000001,121.93,122.075,17965.3008,2017-01-20,2017,01,20,122.484
193,20.01.2017 01:00:00.000 GMT+1100,122.071,122.348,121.84299999999999,122.315,20538.5195,2017-01-20,2017,01,20,122.484
194,20.01.2017 02:00:00.000 GMT+1100,122.321,122.39299999999999,122.20100000000001,122.337,18653.9902,2017-01-20,2017,01,20,122.484
195,20.01.2017 03:00:00.000 GMT+1100,122.34200000000001,122.583,122.291,122.56200000000001,15601.0703,2017-01-20,2017,01,20,122.484
196,20.01.2017 04:00:00.000 GMT+1100,122.56299999999999,122.75,122.553,122.70700000000001,12493.1699,2017-01-20,2017,01,20,122.484
197,20.01.2017 05:00:00.000 GMT+1100,122.70700000000001,122.70700000000001,122.491,122.499,11132.5801,2017-01-20,2017,01,20,122.484
198,20.01.2017 06:00:00.000 GMT+1100,122.5,122.508,122.333,122.36399999999999,11208.1299,2017-01-20,2017,01,20,122.484
199,20.01.2017 07:00:00.000 GMT+1100,122.366,122.44200000000001,122.301,122.38,10836.3604,2017-01-20,2017,01,20,122.484
200,20.01.2017 08:00:00.000 GMT+1100,122.381,122.48899999999999,122.381,122.459,4299.3301,2017-01-20,2017,01,20,122.484
201,20.01.2017 09:00:00.000 GMT+1100,122.459,122.71,122.417,122.62899999999999,4076.2,2017-01-20,2017,01,20,122.484
