,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open
57,12.01.2017 09:00:00.000 GMT+1100,1.5000799999999999,1.5000799999999999,1.49823,1.49978,1303.75,2017-01-12,2017,01,12,1.50016
58,12.01.2017 10:00:00.000 GMT+1100,1.49978,1.50016,1.49817,1.49938,4005.3101,2017-01-12,2017,01,12,1.50016
59,12.01.2017 11:00:00.000 GMT+1100,1.49934,1.50003,1.49843,1.49967,7819.2798,2017-01-12,2017,01,12,1.50016
60,12.01.2017 12:00:00.000 GMT+1100,1.49967,1.50122,1.49936,1.49937,7511.5698,2017-01-12,2017,01,12,1.50016
61,12.01.2017 13:00:00.000 GMT+1100,1.49937,1.4995,1.49694,1.49919,8941.5303,2017-01-12,2017,01,12,1.50016
62,12.01.2017 14:00:00.000 GMT+1100,1.49919,1.49963,1.49853,1.499,6370.9302,2017-01-12,2017,01,12,1.50016
63,12.01.2017 15:00:00.000 GMT+1100,1.49896,1.49956,1.4977,1.49784,5330.9199,2017-01-12,2017,01,12,1.50016
64,12.01.2017 16:00:00.000 GMT+1100,1.49789,1.4991299999999999,1.49773,1.4982600000000001,4522.46,2017-01-12,2017,01,12,1.50016
65,12.01.2017 17:00:00.000 GMT+1100,1.4982799999999998,1.49916,1.4968299999999999,1.49899,7035.7998,2017-01-12,2017,01,12,1.50016
66,12.01.2017 18:00:00.000 GMT+1100,1.49894,1.49929,1.4966700000000002,1.49668,8449.21,2017-01-12,2017,01,12,1.50016
67,12.01.2017 19:00:00.000 GMT+1100,1.49668,1.4976200000000002,1.49385,1.4951,12616.2998,2017-01-12,2017,01,12,1.50016
68,12.01.2017 20:00:00.000 GMT+1100,1.4950700000000001,1.49535,1.49149,1.4935,10671.96,2017-01-12,2017,01,12,1.50016
69,12.01.2017 21:00:00.000 GMT+1100,1.4935100000000001,1.4953100000000001,1.49276,1.4949,8512.1396,2017-01-12,2017,01,12,1.50016
70,12.01.2017 22:00:00.000 GMT+1100,1.4949,1.49747,1.4948299999999999,1.4974100000000001,6788.5298,2017-01-12,2017,01,12,1.50016
71,12.01.2017 23:00:00.000 GMT+1100,1.4974100000000001,1.50058,1.49716,1.49922,9017.7402,2017-01-12,2017,01,12,1.50016
72,13.01.2017 00:00:00.000 GMT+1100,1.49922,1.4992299999999998,1.49632,1.49673,10131.6299,2017-01-13,2017,01,13,1.49481
73,13.01.2017 01:00:00.000 GMT+1100,1.49679,1.49699,1.49305,1.49443,11025.2002,2017-01-13,2017,01,13,1.49481
74,13.01.2017 02:00:00.000 GMT+1100,1.49443,1.4964899999999999,1.49298,1.49553,12534.3701,2017-01-13,2017,01,13,1.49481
75,13.01.2017 03:00:00.000 GMT+1100,1.49553,1.49599,1.49225,1.4942,10335.0898,2017-01-13,2017,01,13,1.49481
76,13.01.2017 04:00:00.000 GMT+1100,1.49421,1.49444,1.49174,1.49223,5247.8198,2017-01-13,2017,01,13,1.49481
77,13.01.2017 05:00:00.000 GMT+1100,1.49223,1.49269,1.4911299999999998,1.49203,6785.0601,2017-01-13,2017,01,13,1.49481
78,13.01.2017 06:00:00.000 GMT+1100,1.49203,1.49393,1.4915,1.49393,6136.5098,2017-01-13,2017,01,13,1.49481
79,13.01.2017 07:00:00.000 GMT+1100,1.49393,1.49395,1.49213,1.4924899999999999,5838.2998,2017-01-13,2017,01,13,1.49481
80,13.01.2017 08:00:00.000 GMT+1100,1.49247,1.49525,1.4918,1.49484,2314.29,2017-01-13,2017,01,13,1.49481
81,13.01.2017 09:00:00.000 GMT+1100,1.4951299999999998,1.49658,1.49286,1.49359,2610.45,2017-01-13,2017,01,13,1.49481
82,13.01.2017 10:00:00.000 GMT+1100,1.4936,1.4938799999999999,1.49191,1.49248,4785.3701,2017-01-13,2017,01,13,1.49481
83,13.01.2017 11:00:00.000 GMT+1100,1.49243,1.49336,1.49094,1.49243,5467.9199,2017-01-13,2017,01,13,1.49481
84,13.01.2017 12:00:00.000 GMT+1100,1.49234,1.49361,1.4907299999999999,1.49096,6371.1299,2017-01-13,2017,01,13,1.49481
85,13.01.2017 13:00:00.000 GMT+1100,1.49096,1.4929299999999999,1.49053,1.49274,5884.9199,2017-01-13,2017,01,13,1.49481
86,13.01.2017 14:00:00.000 GMT+1100,1.49274,1.49318,1.49104,1.4913399999999999,5207.5298,2017-01-13,2017,01,13,1.49481
87,13.01.2017 15:00:00.000 GMT+1100,1.4913399999999999,1.49185,1.48995,1.4904600000000001,4849.8599,2017-01-13,2017,01,13,1.49481
88,13.01.2017 16:00:00.000 GMT+1100,1.4904600000000001,1.49431,1.4901200000000001,1.4942,3971.1001,2017-01-13,2017,01,13,1.49481
89,13.01.2017 17:00:00.000 GMT+1100,1.4942,1.49445,1.4921,1.49415,5977.1499,2017-01-13,2017,01,13,1.49481
90,13.01.2017 18:00:00.000 GMT+1100,1.49413,1.49492,1.49136,1.49339,7014.5898,2017-01-13,2017,01,13,1.49481
91,13.01.2017 19:00:00.000 GMT+1100,1.49339,1.49629,1.49234,1.49502,9042.3301,2017-01-13,2017,01,13,1.49481
92,13.01.2017 20:00:00.000 GMT+1100,1.4950700000000001,1.4964,1.49413,1.49496,6770.3999,2017-01-13,2017,01,13,1.49481
93,13.01.2017 21:00:00.000 GMT+1100,1.49496,1.49601,1.49373,1.4948299999999999,6417.0098,2017-01-13,2017,01,13,1.49481
94,13.01.2017 22:00:00.000 GMT+1100,1.4948299999999999,1.4949700000000001,1.49369,1.4947700000000002,6741.1699,2017-01-13,2017,01,13,1.49481
95,13.01.2017 23:00:00.000 GMT+1100,1.4947700000000002,1.49501,1.49384,1.4941,6773.1001,2017-01-13,2017,01,13,1.49481
96,14.01.2017 00:00:00.000 GMT+1100,1.4941,1.49719,1.49396,1.49716,12489.0098,2017-01-14,2017,01,14,
97,14.01.2017 01:00:00.000 GMT+1100,1.49711,1.50029,1.49685,1.4979200000000001,15221.4199,2017-01-14,2017,01,14,
98,14.01.2017 02:00:00.000 GMT+1100,1.4979200000000001,1.49899,1.49317,1.4934100000000001,13467.4697,2017-01-14,2017,01,14,
99,14.01.2017 03:00:00.000 GMT+1100,1.4934100000000001,1.4965899999999999,1.4933299999999998,1.49529,10173.3203,2017-01-14,2017,01,14,
100,14.01.2017 04:00:00.000 GMT+1100,1.49529,1.4959799999999999,1.49387,1.49577,8576.1299,2017-01-14,2017,01,14,
101,14.01.2017 05:00:00.000 GMT+1100,1.49574,1.49625,1.49469,1.49469,4453.8398,2017-01-14,2017,01,14,
102,14.01.2017 06:00:00.000 GMT+1100,1.4947,1.49522,1.4933299999999998,1.4933299999999998,4845.6602,2017-01-14,2017,01,14,
103,14.01.2017 07:00:00.000 GMT+1100,1.4933299999999998,1.4941200000000001,1.4930700000000001,1.49309,3463.1201,2017-01-14,2017,01,14,
104,14.01.2017 08:00:00.000 GMT+1100,1.49309,1.49359,1.49127,1.49127,2224.1201,2017-01-14,2017,01,14,
105,16.01.2017 09:00:00.000 GMT+1100,1.49155,1.49431,1.4892299999999998,1.49098,3651.97,2017-01-16,2017,01,16,1.49299
106,16.01.2017 10:00:00.000 GMT+1100,1.49085,1.49184,1.48749,1.4905899999999999,6963.1699,2017-01-16,2017,01,16,1.49299
107,16.01.2017 11:00:00.000 GMT+1100,1.4905899999999999,1.4935200000000002,1.49053,1.4925899999999999,5280.9902,2017-01-16,2017,01,16,1.49299
108,16.01.2017 12:00:00.000 GMT+1100,1.49261,1.49569,1.49245,1.49471,5162.6299,2017-01-16,2017,01,16,1.49299
109,16.01.2017 13:00:00.000 GMT+1100,1.49471,1.49502,1.49366,1.49455,5150.6802,2017-01-16,2017,01,16,1.49299
110,16.01.2017 14:00:00.000 GMT+1100,1.49455,1.49695,1.49455,1.49584,4410.4102,2017-01-16,2017,01,16,1.49299
111,16.01.2017 15:00:00.000 GMT+1100,1.49584,1.49585,1.49453,1.49516,3936.8999,2017-01-16,2017,01,16,1.49299
112,16.01.2017 16:00:00.000 GMT+1100,1.49514,1.49719,1.49494,1.4967700000000002,5058.5698,2017-01-16,2017,01,16,1.49299
113,16.01.2017 17:00:00.000 GMT+1100,1.49678,1.49699,1.49373,1.4939799999999999,5653.0498,2017-01-16,2017,01,16,1.49299
114,16.01.2017 18:00:00.000 GMT+1100,1.4939799999999999,1.49629,1.49222,1.49616,7338.6602,2017-01-16,2017,01,16,1.49299
115,16.01.2017 19:00:00.000 GMT+1100,1.49619,1.4965899999999999,1.49433,1.4945899999999999,9114.1201,2017-01-16,2017,01,16,1.49299
116,16.01.2017 20:00:00.000 GMT+1100,1.49454,1.49586,1.4929,1.49305,7438.3301,2017-01-16,2017,01,16,1.49299
117,16.01.2017 21:00:00.000 GMT+1100,1.49305,1.4948,1.49265,1.4941799999999998,6139.3599,2017-01-16,2017,01,16,1.49299
118,16.01.2017 22:00:00.000 GMT+1100,1.4941799999999998,1.49549,1.49381,1.49514,6343.8901,2017-01-16,2017,01,16,1.49299
119,16.01.2017 23:00:00.000 GMT+1100,1.4951,1.4953,1.4907700000000002,1.4913399999999999,5422.77,2017-01-16,2017,01,16,1.49299
120,17.01.2017 00:00:00.000 GMT+1100,1.49138,1.49258,1.49104,1.4921799999999998,4760.1201,2017-01-17,2017,01,17,1.4924600000000001
121,17.01.2017 01:00:00.000 GMT+1100,1.49216,1.49286,1.49183,1.49274,6029.73,2017-01-17,2017,01,17,1.4924600000000001
122,17.01.2017 02:00:00.000 GMT+1100,1.49274,1.4942,1.4919,1.49415,5541.23,2017-01-17,2017,01,17,1.4924600000000001
123,17.01.2017 03:00:00.000 GMT+1100,1.49414,1.49463,1.49281,1.4933299999999998,4299.6401,2017-01-17,2017,01,17,1.4924600000000001
124,17.01.2017 04:00:00.000 GMT+1100,1.4933299999999998,1.49413,1.49229,1.4923,2844.98,2017-01-17,2017,01,17,1.4924600000000001
125,17.01.2017 05:00:00.000 GMT+1100,1.49229,1.49286,1.4919200000000001,1.49234,3358.3101,2017-01-17,2017,01,17,1.4924600000000001
126,17.01.2017 06:00:00.000 GMT+1100,1.49229,1.49288,1.49163,1.4922,4290.3599,2017-01-17,2017,01,17,1.4924600000000001
127,17.01.2017 07:00:00.000 GMT+1100,1.49224,1.49403,1.49189,1.49251,4280.21,2017-01-17,2017,01,17,1.4924600000000001
128,17.01.2017 08:00:00.000 GMT+1100,1.49251,1.4933299999999998,1.49096,1.491,5050.71,2017-01-17,2017,01,17,1.4924600000000001
129,17.01.2017 09:00:00.000 GMT+1100,1.49175,1.49329,1.49129,1.49222,777.22,2017-01-17,2017,01,17,1.4924600000000001
130,17.01.2017 10:00:00.000 GMT+1100,1.49227,1.49367,1.49216,1.49335,3121.6599,2017-01-17,2017,01,17,1.4924600000000001
131,17.01.2017 11:00:00.000 GMT+1100,1.49335,1.49389,1.4913399999999999,1.4935200000000002,5522.7998,2017-01-17,2017,01,17,1.4924600000000001
132,17.01.2017 12:00:00.000 GMT+1100,1.4935200000000002,1.49394,1.4929700000000001,1.49353,4679.2598,2017-01-17,2017,01,17,1.4924600000000001
133,17.01.2017 13:00:00.000 GMT+1100,1.49346,1.494,1.4928299999999999,1.4934399999999999,4471.02,2017-01-17,2017,01,17,1.4924600000000001
134,17.01.2017 14:00:00.000 GMT+1100,1.4934399999999999,1.4943799999999998,1.4928700000000001,1.49336,4599.5601,2017-01-17,2017,01,17,1.4924600000000001
135,17.01.2017 15:00:00.000 GMT+1100,1.49336,1.4934399999999999,1.49125,1.49219,5429.6499,2017-01-17,2017,01,17,1.4924600000000001
136,17.01.2017 16:00:00.000 GMT+1100,1.49219,1.49219,1.48812,1.4891299999999998,7451.3301,2017-01-17,2017,01,17,1.4924600000000001
137,17.01.2017 17:00:00.000 GMT+1100,1.4891299999999998,1.49125,1.48901,1.4904700000000002,8452.4102,2017-01-17,2017,01,17,1.4924600000000001
138,17.01.2017 18:00:00.000 GMT+1100,1.4904700000000002,1.49061,1.4857799999999999,1.48611,8784.7402,2017-01-17,2017,01,17,1.4924600000000001
139,17.01.2017 19:00:00.000 GMT+1100,1.48611,1.48789,1.48496,1.4877799999999999,10477.7002,2017-01-17,2017,01,17,1.4924600000000001
140,17.01.2017 20:00:00.000 GMT+1100,1.48779,1.48869,1.48652,1.48809,9925.8799,2017-01-17,2017,01,17,1.4924600000000001
141,17.01.2017 21:00:00.000 GMT+1100,1.48809,1.48832,1.48607,1.48688,8071.8198,2017-01-17,2017,01,17,1.4924600000000001
142,17.01.2017 22:00:00.000 GMT+1100,1.48691,1.48983,1.4865,1.48871,13819.5801,2017-01-17,2017,01,17,1.4924600000000001
143,17.01.2017 23:00:00.000 GMT+1100,1.48871,1.49109,1.48747,1.48874,14431.0498,2017-01-17,2017,01,17,1.4924600000000001
144,18.01.2017 00:00:00.000 GMT+1100,1.48878,1.48889,1.4866,1.48699,15614.3496,2017-01-18,2017,01,18,1.48485
145,18.01.2017 01:00:00.000 GMT+1100,1.48699,1.48815,1.48564,1.4870299999999999,18101.2793,2017-01-18,2017,01,18,1.48485
146,18.01.2017 02:00:00.000 GMT+1100,1.4870299999999999,1.48829,1.48613,1.48769,14588.5498,2017-01-18,2017,01,18,1.48485
147,18.01.2017 03:00:00.000 GMT+1100,1.48769,1.48938,1.4870700000000001,1.48885,8801.0996,2017-01-18,2017,01,18,1.48485
148,18.01.2017 04:00:00.000 GMT+1100,1.48885,1.48894,1.48666,1.48704,5685.96,2017-01-18,2017,01,18,1.48485
149,18.01.2017 05:00:00.000 GMT+1100,1.48704,1.48764,1.48663,1.4867299999999999,4675.6802,2017-01-18,2017,01,18,1.48485
150,18.01.2017 06:00:00.000 GMT+1100,1.4867299999999999,1.48689,1.4853299999999998,1.4854399999999999,5632.3901,2017-01-18,2017,01,18,1.48485
151,18.01.2017 07:00:00.000 GMT+1100,1.48548,1.48609,1.48502,1.48564,4347.8398,2017-01-18,2017,01,18,1.48485
152,18.01.2017 08:00:00.000 GMT+1100,1.48569,1.4858200000000001,1.48364,1.4843899999999999,2559.3401,2017-01-18,2017,01,18,1.48485
153,18.01.2017 09:00:00.000 GMT+1100,1.4843899999999999,1.48529,1.48353,1.48501,1050.5,2017-01-18,2017,01,18,1.48485
154,18.01.2017 10:00:00.000 GMT+1100,1.485,1.48546,1.48401,1.4851,3179.8799,2017-01-18,2017,01,18,1.48485
155,18.01.2017 11:00:00.000 GMT+1100,1.4851,1.48848,1.48433,1.48597,5565.5801,2017-01-18,2017,01,18,1.48485
156,18.01.2017 12:00:00.000 GMT+1100,1.4859799999999999,1.4873,1.48419,1.48425,6603.1201,2017-01-18,2017,01,18,1.48485
157,18.01.2017 13:00:00.000 GMT+1100,1.4842899999999999,1.4858200000000001,1.48306,1.4851299999999998,5332.9399,2017-01-18,2017,01,18,1.48485
158,18.01.2017 14:00:00.000 GMT+1100,1.4851299999999998,1.48575,1.4835,1.48474,4306.6899,2017-01-18,2017,01,18,1.48485
159,18.01.2017 15:00:00.000 GMT+1100,1.48474,1.48501,1.4840799999999998,1.48478,3998.4199,2017-01-18,2017,01,18,1.48485
160,18.01.2017 16:00:00.000 GMT+1100,1.48478,1.4856,1.48458,1.48559,4846.8701,2017-01-18,2017,01,18,1.48485
161,18.01.2017 17:00:00.000 GMT+1100,1.4856200000000002,1.48569,1.48335,1.48366,5105.27,2017-01-18,2017,01,18,1.48485
162,18.01.2017 18:00:00.000 GMT+1100,1.48358,1.48535,1.48329,1.48434,5504.2202,2017-01-18,2017,01,18,1.48485
163,18.01.2017 19:00:00.000 GMT+1100,1.48434,1.48549,1.48364,1.48548,7345.8301,2017-01-18,2017,01,18,1.48485
164,18.01.2017 20:00:00.000 GMT+1100,1.48547,1.48585,1.48443,1.48525,5601.8398,2017-01-18,2017,01,18,1.48485
165,18.01.2017 21:00:00.000 GMT+1100,1.48528,1.48537,1.48275,1.48363,6040.3198,2017-01-18,2017,01,18,1.48485
166,18.01.2017 22:00:00.000 GMT+1100,1.48357,1.48557,1.48295,1.48484,4877.75,2017-01-18,2017,01,18,1.48485
167,18.01.2017 23:00:00.000 GMT+1100,1.48484,1.48579,1.48333,1.48343,5103.8301,2017-01-18,2017,01,18,1.48485
168,19.01.2017 00:00:00.000 GMT+1100,1.4834399999999999,1.48515,1.48285,1.48476,9217.96,2017-01-19,2017,01,19,1.49234
169,19.01.2017 01:00:00.000 GMT+1100,1.48476,1.48551,1.48305,1.4831299999999998,8413.2998,2017-01-19,2017,01,19,1.49234
170,19.01.2017 02:00:00.000 GMT+1100,1.48314,1.48547,1.4829299999999999,1.4852299999999998,8905.3096,2017-01-19,2017,01,19,1.49234
171,19.01.2017 03:00:00.000 GMT+1100,1.4852299999999998,1.4884600000000001,1.4843600000000001,1.48813,7573.8701,2017-01-19,2017,01,19,1.49234
172,19.01.2017 04:00:00.000 GMT+1100,1.48813,1.49033,1.4878,1.48983,5477.6499,2017-01-19,2017,01,19,1.49234
173,19.01.2017 05:00:00.000 GMT+1100,1.48991,1.4904700000000002,1.4884,1.48852,5593.1602,2017-01-19,2017,01,19,1.49234
174,19.01.2017 06:00:00.000 GMT+1100,1.48853,1.4892299999999998,1.48764,1.48805,4049.04,2017-01-19,2017,01,19,1.49234
175,19.01.2017 07:00:00.000 GMT+1100,1.48803,1.49136,1.4877200000000002,1.49005,11373.0996,2017-01-19,2017,01,19,1.49234
176,19.01.2017 08:00:00.000 GMT+1100,1.49005,1.49254,1.48949,1.49203,3547.0701,2017-01-19,2017,01,19,1.49234
177,19.01.2017 09:00:00.000 GMT+1100,1.49203,1.4923,1.49009,1.49094,1962.6,2017-01-19,2017,01,19,1.49234
178,19.01.2017 10:00:00.000 GMT+1100,1.49095,1.49158,1.48995,1.4907299999999999,3857.1001,2017-01-19,2017,01,19,1.49234
179,19.01.2017 11:00:00.000 GMT+1100,1.49064,1.49244,1.48963,1.49207,6052.48,2017-01-19,2017,01,19,1.49234
180,19.01.2017 12:00:00.000 GMT+1100,1.49206,1.49268,1.4913299999999998,1.49194,5939.9702,2017-01-19,2017,01,19,1.49234
181,19.01.2017 13:00:00.000 GMT+1100,1.49194,1.49214,1.48995,1.49007,4966.2402,2017-01-19,2017,01,19,1.49234
182,19.01.2017 14:00:00.000 GMT+1100,1.49004,1.49074,1.4891,1.49007,4474.8901,2017-01-19,2017,01,19,1.49234
183,19.01.2017 15:00:00.000 GMT+1100,1.49004,1.4902799999999998,1.4888700000000001,1.48971,3629.6899,2017-01-19,2017,01,19,1.49234
184,19.01.2017 16:00:00.000 GMT+1100,1.48971,1.49071,1.48898,1.4890700000000001,3699.77,2017-01-19,2017,01,19,1.49234
185,19.01.2017 17:00:00.000 GMT+1100,1.48909,1.4895399999999999,1.4878200000000001,1.48785,4063.0901,2017-01-19,2017,01,19,1.49234
186,19.01.2017 18:00:00.000 GMT+1100,1.48783,1.49118,1.48764,1.4898799999999999,7808.5698,2017-01-19,2017,01,19,1.49234
187,19.01.2017 19:00:00.000 GMT+1100,1.48987,1.49064,1.4852299999999998,1.48564,9581.4102,2017-01-19,2017,01,19,1.49234
188,19.01.2017 20:00:00.000 GMT+1100,1.48583,1.48743,1.4817,1.48445,9591.1699,2017-01-19,2017,01,19,1.49234
189,19.01.2017 21:00:00.000 GMT+1100,1.48445,1.48527,1.4829700000000001,1.4848299999999999,7713.7202,2017-01-19,2017,01,19,1.49234
