,Unnamed: 0,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open,Open_sp,High_sp,Low_sp,Close_sp,Volume_sp
18,18,10.01.2017 18:00:00.000 GMT+1100,1.7293900000000002,1.73412,1.72921,1.73222,9868.7998,2017-01-10,2017,1,10,1.7334,2267.59,2269.34,2267.42,2269.09,0.9991
19,19,10.01.2017 19:00:00.000 GMT+1100,1.73222,1.73282,1.7267400000000002,1.7278,13491.5703,2017-01-10,2017,1,10,1.7334,2269.09,2271.1,2267.589,2268.469,2.1706
20,20,10.01.2017 20:00:00.000 GMT+1100,1.7278,1.73543,1.72745,1.7353,10978.3701,2017-01-10,2017,1,10,1.7334,2268.369,2269.909,2268.34,2269.849,1.4698
21,21,10.01.2017 21:00:00.000 GMT+1100,1.73527,1.73705,1.73365,1.73512,10757.2002,2017-01-10,2017,1,10,1.7334,2269.769,2271.669,2269.349,2271.34,1.3880000000000001
22,22,10.01.2017 22:00:00.000 GMT+1100,1.73512,1.74175,1.73426,1.74127,10018.9297,2017-01-10,2017,1,10,1.7334,2271.34,2271.34,2270.09,2270.34,0.6358
23,23,10.01.2017 23:00:00.000 GMT+1100,1.74128,1.7458,1.74019,1.74368,9873.7305,2017-01-10,2017,1,10,1.7334,2270.26,2271.16,2269.58,2269.619,0.7428
24,24,11.01.2017 00:00:00.000 GMT+1100,1.74368,1.7454599999999998,1.7428,1.7431599999999998,10822.8701,2017-01-11,2017,1,11,1.74225,2269.619,2270.84,2268.839,2269.59,0.8832
25,25,11.01.2017 01:00:00.000 GMT+1100,1.74314,1.7444400000000002,1.7366400000000002,1.73741,12429.71,2017-01-11,2017,1,11,1.74225,2269.59,2270.35,2264.839,2267.339,2.3146
26,26,11.01.2017 02:00:00.000 GMT+1100,1.7375200000000002,1.74049,1.7362,1.73985,13558.71,2017-01-11,2017,1,11,1.74225,2267.339,2272.59,2267.089,2271.34,2.682
27,27,11.01.2017 03:00:00.000 GMT+1100,1.73986,1.7407099999999998,1.7376599999999998,1.7388099999999995,11960.9502,2017-01-11,2017,1,11,1.74225,2271.34,2277.64,2271.339,2276.359,2.4003
28,28,11.01.2017 04:00:00.000 GMT+1100,1.73882,1.74101,1.7382799999999998,1.73965,7972.6201,2017-01-11,2017,1,11,1.74225,2276.359,2279.09,2276.09,2276.599,1.8239
29,29,11.01.2017 05:00:00.000 GMT+1100,1.73965,1.74222,1.73948,1.74132,5757.6001,2017-01-11,2017,1,11,1.74225,2276.599,2277.34,2270.469,2271.099,1.2871
30,30,11.01.2017 06:00:00.000 GMT+1100,1.7414,1.74161,1.73932,1.7400400000000005,5098.1499,2017-01-11,2017,1,11,1.74225,2271.099,2272.1,2268.599,2270.769,1.4781
31,31,11.01.2017 07:00:00.000 GMT+1100,1.7400400000000005,1.7409999999999999,1.7392,1.74032,4214.77,2017-01-11,2017,1,11,1.74225,2270.719,2274.1,2268.3520000000003,2269.019,1.4136
32,32,11.01.2017 08:00:00.000 GMT+1100,1.74032,1.7431599999999998,1.73938,1.7415599999999998,3155.4399,2017-01-11,2017,1,11,1.74225,2269.1,2269.349,2268.849,2269.349,0.0016
33,33,11.01.2017 09:00:00.000 GMT+1100,1.74121,1.74199,1.7397200000000002,1.74183,543.95,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
34,34,11.01.2017 10:00:00.000 GMT+1100,1.74183,1.74321,1.74107,1.74321,2205.8,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
35,35,11.01.2017 11:00:00.000 GMT+1100,1.7431900000000002,1.74754,1.74302,1.74472,6432.25,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
36,36,11.01.2017 12:00:00.000 GMT+1100,1.74472,1.74645,1.74286,1.74353,7826.6001,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
37,37,11.01.2017 13:00:00.000 GMT+1100,1.74353,1.74394,1.7401099999999998,1.7403400000000002,6722.7002,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
38,38,11.01.2017 14:00:00.000 GMT+1100,1.74042,1.74115,1.73879,1.73927,7490.6299,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
39,39,11.01.2017 15:00:00.000 GMT+1100,1.7392299999999998,1.74015,1.73795,1.73902,5173.3398,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
40,40,11.01.2017 16:00:00.000 GMT+1100,1.73902,1.74022,1.73702,1.7376200000000002,6742.4399,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
41,41,11.01.2017 17:00:00.000 GMT+1100,1.73761,1.73868,1.73483,1.73495,6176.6299,2017-01-11,2017,1,11,1.74225,2269.349,2269.349,2269.349,2269.349,0.0
42,42,11.01.2017 18:00:00.000 GMT+1100,1.73502,1.73852,1.7342799999999998,1.73672,7676.3799,2017-01-11,2017,1,11,1.74225,2267.27,2268.09,2267.124,2267.589,0.4633
43,43,11.01.2017 19:00:00.000 GMT+1100,1.73672,1.73802,1.73222,1.73256,10167.4697,2017-01-11,2017,1,11,1.74225,2267.813,2268.59,2265.09,2265.589,0.9219
44,44,11.01.2017 20:00:00.000 GMT+1100,1.73252,1.73512,1.72753,1.7295200000000002,10493.0195,2017-01-11,2017,1,11,1.74225,2265.589,2270.09,2265.339,2269.839,1.2845
45,45,11.01.2017 21:00:00.000 GMT+1100,1.7295200000000002,1.73456,1.7266099999999998,1.73422,10304.1504,2017-01-11,2017,1,11,1.74225,2269.839,2270.34,2269.089,2269.6,1.1416
46,46,11.01.2017 22:00:00.000 GMT+1100,1.73422,1.73663,1.73062,1.73196,8914.4805,2017-01-11,2017,1,11,1.74225,2269.59,2270.6,2268.339,2270.52,1.0415
47,47,11.01.2017 23:00:00.000 GMT+1100,1.73198,1.73435,1.73101,1.73292,10370.5596,2017-01-11,2017,1,11,1.74225,2270.52,2270.6,2266.349,2266.349,1.3163
48,48,12.01.2017 00:00:00.000 GMT+1100,1.73302,1.73372,1.73111,1.73253,11700.9199,2017-01-12,2017,1,12,1.73117,2266.349,2267.64,2266.02,2267.129,1.2394
49,49,12.01.2017 01:00:00.000 GMT+1100,1.73253,1.73453,1.73125,1.73351,13610.7803,2017-01-12,2017,1,12,1.73117,2267.13,2272.6,2267.099,2272.35,2.426
50,50,12.01.2017 02:00:00.000 GMT+1100,1.73351,1.73715,1.72822,1.7296,15498.1104,2017-01-12,2017,1,12,1.73117,2272.35,2274.11,2269.339,2271.34,3.1195
51,51,12.01.2017 03:00:00.000 GMT+1100,1.72963,1.73171,1.7264099999999998,1.72907,20367.9492,2017-01-12,2017,1,12,1.73117,2271.34,2274.84,2260.35,2271.349,4.3193
52,52,12.01.2017 04:00:00.000 GMT+1100,1.72904,1.73157,1.72551,1.72667,18350.1191,2017-01-12,2017,1,12,1.73117,2271.349,2272.85,2262.79,2267.349,3.1175
53,53,12.01.2017 05:00:00.000 GMT+1100,1.72667,1.7328400000000002,1.72341,1.7309,20397.1895,2017-01-12,2017,1,12,1.73117,2267.09,2269.1,2260.599,2267.85,2.6598
54,54,12.01.2017 06:00:00.000 GMT+1100,1.7308599999999998,1.73372,1.73043,1.73082,12039.9502,2017-01-12,2017,1,12,1.73117,2268.099,2272.1,2266.879,2271.02,2.2252
55,55,12.01.2017 07:00:00.000 GMT+1100,1.7307099999999995,1.7311900000000002,1.72932,1.72993,7451.1899,2017-01-12,2017,1,12,1.73117,2271.02,2275.09,2270.839,2275.089,2.0566
56,56,12.01.2017 08:00:00.000 GMT+1100,1.72993,1.73153,1.72911,1.73027,3165.6499,2017-01-12,2017,1,12,1.73117,2275.34,2275.59,2275.019,2275.589,0.0028
57,57,12.01.2017 09:00:00.000 GMT+1100,1.7302099999999998,1.73122,1.72838,1.72934,577.99,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
58,58,12.01.2017 10:00:00.000 GMT+1100,1.72934,1.7296200000000002,1.72662,1.72789,4538.0898,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
59,59,12.01.2017 11:00:00.000 GMT+1100,1.72782,1.72862,1.72501,1.7263400000000002,9096.4902,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
60,60,12.01.2017 12:00:00.000 GMT+1100,1.7263400000000002,1.72782,1.72371,1.72395,9525.75,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
61,61,12.01.2017 13:00:00.000 GMT+1100,1.72392,1.72495,1.72157,1.72473,10390.0195,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
62,62,12.01.2017 14:00:00.000 GMT+1100,1.72472,1.72592,1.72393,1.72465,7983.3999,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
63,63,12.01.2017 15:00:00.000 GMT+1100,1.7246099999999998,1.72673,1.72452,1.72482,8014.8301,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
64,64,12.01.2017 16:00:00.000 GMT+1100,1.72492,1.72672,1.72459,1.7248599999999998,6939.21,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
65,65,12.01.2017 17:00:00.000 GMT+1100,1.7248400000000002,1.7270900000000002,1.7240099999999998,1.72572,8336.5195,2017-01-12,2017,1,12,1.73117,2275.589,2275.589,2275.589,2275.589,0.0
66,66,12.01.2017 18:00:00.000 GMT+1100,1.72572,1.7275200000000002,1.72377,1.72629,10928.9102,2017-01-12,2017,1,12,1.73117,2269.969,2270.349,2268.09,2268.09,1.0178
67,67,12.01.2017 19:00:00.000 GMT+1100,1.72635,1.72725,1.72281,1.72571,14148.1797,2017-01-12,2017,1,12,1.73117,2268.09,2269.09,2265.952,2266.589,2.1617
68,68,12.01.2017 20:00:00.000 GMT+1100,1.72571,1.72692,1.7211,1.72172,11836.9404,2017-01-12,2017,1,12,1.73117,2266.339,2269.35,2265.476,2268.6,1.6369
69,69,12.01.2017 21:00:00.000 GMT+1100,1.72171,1.72531,1.72125,1.72427,9374.0498,2017-01-12,2017,1,12,1.73117,2268.6,2270.099,2267.871,2268.849,1.1942
70,70,12.01.2017 22:00:00.000 GMT+1100,1.72427,1.72673,1.72351,1.7261099999999998,9541.1797,2017-01-12,2017,1,12,1.73117,2268.849,2270.099,2268.339,2269.35,1.1477
71,71,12.01.2017 23:00:00.000 GMT+1100,1.7261099999999998,1.72802,1.7236200000000002,1.72622,10700.5098,2017-01-12,2017,1,12,1.73117,2269.34,2270.62,2268.161,2270.59,1.393
72,72,13.01.2017 00:00:00.000 GMT+1100,1.72622,1.72692,1.72334,1.72422,12015.9102,2017-01-13,2017,1,13,1.7132,2270.59,2271.09,2268.794,2270.339,1.2035
73,73,13.01.2017 01:00:00.000 GMT+1100,1.7243099999999998,1.72532,1.7200099999999998,1.72184,13169.5801,2017-01-13,2017,1,13,1.7132,2270.339,2270.849,2263.07,2264.589,2.3088
74,74,13.01.2017 02:00:00.000 GMT+1100,1.72184,1.7224700000000002,1.7130299999999998,1.71522,15777.0498,2017-01-13,2017,1,13,1.7132,2264.34,2264.85,2256.089,2256.97,3.1857
75,75,13.01.2017 03:00:00.000 GMT+1100,1.71521,1.7170299999999998,1.7097099999999998,1.71067,14815.5098,2017-01-13,2017,1,13,1.7132,2256.97,2259.6,2253.849,2257.599,2.8001
76,76,13.01.2017 04:00:00.000 GMT+1100,1.71068,1.71125,1.70692,1.70783,9012.2305,2017-01-13,2017,1,13,1.7132,2257.599,2265.34,2257.339,2264.09,2.2807
77,77,13.01.2017 05:00:00.000 GMT+1100,1.70773,1.70871,1.70502,1.70642,9210.4404,2017-01-13,2017,1,13,1.7132,2264.09,2268.34,2263.252,2267.339,2.076
78,78,13.01.2017 06:00:00.000 GMT+1100,1.7064400000000002,1.7102099999999998,1.70521,1.71005,7588.0698,2017-01-13,2017,1,13,1.7132,2267.123,2271.089,2266.339,2270.589,1.5105
79,79,13.01.2017 07:00:00.000 GMT+1100,1.71002,1.71158,1.70911,1.71022,7624.96,2017-01-13,2017,1,13,1.7132,2270.589,2272.349,2267.589,2270.599,1.7272
80,80,13.01.2017 08:00:00.000 GMT+1100,1.71022,1.71363,1.70975,1.71307,2995.0,2017-01-13,2017,1,13,1.7132,2270.349,2270.35,2270.099,2270.099,0.0029
81,81,13.01.2017 09:00:00.000 GMT+1100,1.7130900000000002,1.7142,1.70992,1.71085,1328.63,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
82,82,13.01.2017 10:00:00.000 GMT+1100,1.71087,1.71177,1.7085099999999998,1.71013,4807.1099,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
83,83,13.01.2017 11:00:00.000 GMT+1100,1.71013,1.7105099999999998,1.70741,1.7095200000000002,6933.46,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
84,84,13.01.2017 12:00:00.000 GMT+1100,1.70941,1.7113200000000002,1.70853,1.70898,7983.9902,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
85,85,13.01.2017 13:00:00.000 GMT+1100,1.7089900000000002,1.71102,1.7083099999999998,1.71072,7940.3799,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
86,86,13.01.2017 14:00:00.000 GMT+1100,1.71071,1.71144,1.7083099999999998,1.7093200000000002,6603.1401,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
87,87,13.01.2017 15:00:00.000 GMT+1100,1.7093200000000002,1.70982,1.7076,1.7079,5770.9102,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
88,88,13.01.2017 16:00:00.000 GMT+1100,1.7079,1.71206,1.7077099999999998,1.7109599999999998,4638.6401,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
89,89,13.01.2017 17:00:00.000 GMT+1100,1.7109599999999998,1.71112,1.70744,1.70947,8415.7305,2017-01-13,2017,1,13,1.7132,2270.099,2270.099,2270.099,2270.099,0.0
90,90,13.01.2017 18:00:00.000 GMT+1100,1.70947,1.71059,1.7064099999999998,1.70928,10381.8203,2017-01-13,2017,1,13,1.7132,2271.089,2271.34,2270.169,2270.34,0.7163
91,91,13.01.2017 19:00:00.000 GMT+1100,1.7092599999999998,1.71592,1.7085099999999998,1.7135200000000002,11631.0195,2017-01-13,2017,1,13,1.7132,2270.34,2271.59,2269.403,2269.674,3.0171
92,92,13.01.2017 20:00:00.000 GMT+1100,1.7135200000000002,1.71502,1.7109599999999998,1.71439,9156.2402,2017-01-13,2017,1,13,1.7132,2269.677,2270.989,2269.26,2270.984,4.145
93,93,13.01.2017 21:00:00.000 GMT+1100,1.7144,1.7163,1.71324,1.71612,9535.0898,2017-01-13,2017,1,13,1.7132,2270.971,2272.479,2270.555,2272.465,4.1069
94,94,13.01.2017 22:00:00.000 GMT+1100,1.71612,1.71685,1.70996,1.7108599999999998,8973.2305,2017-01-13,2017,1,13,1.7132,2272.465,2272.489,2270.5,2270.712,4.0374
95,95,13.01.2017 23:00:00.000 GMT+1100,1.71085,1.7113599999999998,1.7065400000000002,1.70858,9264.75,2017-01-13,2017,1,13,1.7132,2270.732,2271.728,2270.459,2271.669,4.3815
96,96,14.01.2017 00:00:00.000 GMT+1100,1.70855,1.7106599999999998,1.70531,1.71055,15148.5996,2017-01-14,2017,1,14,,2271.6710000000003,2272.1679999999997,2268.1,2271.2270000000003,6.3971
97,97,14.01.2017 01:00:00.000 GMT+1100,1.7104099999999998,1.71652,1.70966,1.71395,17327.0801,2017-01-14,2017,1,14,,2271.241,2278.058,2270.653,2276.129,8.8449
98,98,14.01.2017 02:00:00.000 GMT+1100,1.71402,1.71462,1.7097099999999998,1.7127599999999998,15964.25,2017-01-14,2017,1,14,,2276.14,2277.246,2274.357,2276.218,10.0356
99,99,14.01.2017 03:00:00.000 GMT+1100,1.71273,1.72052,1.71206,1.71677,13294.0498,2017-01-14,2017,1,14,,2276.218,2277.514,2274.762,2276.808,8.6051
100,100,14.01.2017 04:00:00.000 GMT+1100,1.71679,1.7169,1.71428,1.7160099999999998,9702.9902,2017-01-14,2017,1,14,,2276.903,2277.149,2272.466,2275.179,7.6842
101,101,14.01.2017 05:00:00.000 GMT+1100,1.716,1.71619,1.7133900000000002,1.71368,7147.0498,2017-01-14,2017,1,14,,2275.178,2275.77,2274.016,2274.239,6.1899
102,102,14.01.2017 06:00:00.000 GMT+1100,1.7136900000000002,1.71382,1.70979,1.70982,6970.6699,2017-01-14,2017,1,14,,2274.226,2274.908,2271.196,2274.23,7.1056
103,103,14.01.2017 07:00:00.000 GMT+1100,1.7098,1.7111,1.70921,1.71097,4846.6699,2017-01-14,2017,1,14,,2274.246,2276.22,2272.799,2274.462,6.9327
104,104,14.01.2017 08:00:00.000 GMT+1100,1.71072,1.71112,1.70878,1.7091599999999998,2492.8501,2017-01-14,2017,1,14,,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0054
105,105,16.01.2017 09:00:00.000 GMT+1100,1.6880099999999998,1.6927299999999998,1.68681,1.69091,3995.0901,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
106,106,16.01.2017 10:00:00.000 GMT+1100,1.69092,1.6910599999999998,1.6831200000000002,1.6884099999999995,8426.9805,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
107,107,16.01.2017 11:00:00.000 GMT+1100,1.6884099999999995,1.69294,1.6882099999999998,1.6921099999999998,6723.3301,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
108,108,16.01.2017 12:00:00.000 GMT+1100,1.69212,1.69461,1.6915099999999998,1.69362,6560.2998,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
109,109,16.01.2017 13:00:00.000 GMT+1100,1.69362,1.6937099999999998,1.69025,1.6922099999999998,6990.3301,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
110,110,16.01.2017 14:00:00.000 GMT+1100,1.69222,1.69642,1.6921099999999998,1.6957400000000002,5698.0601,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
111,111,16.01.2017 15:00:00.000 GMT+1100,1.69577,1.69684,1.69462,1.69468,5759.3101,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
112,112,16.01.2017 16:00:00.000 GMT+1100,1.69463,1.69695,1.6933200000000002,1.69534,6803.1401,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
113,113,16.01.2017 17:00:00.000 GMT+1100,1.6953599999999998,1.69575,1.6924099999999995,1.69302,6666.3198,2017-01-16,2017,1,16,1.7093200000000002,2274.4829999999997,2274.4829999999997,2274.4829999999997,2274.4829999999997,0.0
114,114,16.01.2017 18:00:00.000 GMT+1100,1.69301,1.69782,1.68812,1.69762,10003.79,2017-01-16,2017,1,16,1.7093200000000002,2271.547,2271.663,2270.985,2271.428,2.2933
115,115,16.01.2017 19:00:00.000 GMT+1100,1.69752,1.70382,1.6959099999999998,1.70002,13250.9199,2017-01-16,2017,1,16,1.7093200000000002,2271.428,2272.859,2270.005,2271.216,6.3987
116,116,16.01.2017 20:00:00.000 GMT+1100,1.6999099999999998,1.70492,1.69796,1.7007599999999998,12282.7002,2017-01-16,2017,1,16,1.7093200000000002,2271.153,2272.161,2270.506,2272.154,4.2612
117,117,16.01.2017 21:00:00.000 GMT+1100,1.7007599999999998,1.7019,1.6976099999999998,1.70182,9070.1602,2017-01-16,2017,1,16,1.7093200000000002,2272.18,2272.64,2271.286,2272.4570000000003,3.0736
118,118,16.01.2017 22:00:00.000 GMT+1100,1.70172,1.70334,1.7000099999999998,1.7018400000000002,10158.6797,2017-01-16,2017,1,16,1.7093200000000002,2272.474,2272.487,2271.275,2271.947,3.0346
119,119,16.01.2017 23:00:00.000 GMT+1100,1.70176,1.70183,1.69792,1.69852,7902.9102,2017-01-16,2017,1,16,1.7093200000000002,2271.964,2273.502,2271.357,2273.424,2.6145
120,120,17.01.2017 00:00:00.000 GMT+1100,1.69862,1.6992200000000002,1.69572,1.6983700000000002,7432.2202,2017-01-17,2017,1,17,1.69608,2273.429,2273.4410000000003,2271.971,2272.112,2.4443
121,121,17.01.2017 01:00:00.000 GMT+1100,1.69836,1.70067,1.69753,1.69933,8283.0996,2017-01-17,2017,1,17,1.69608,2272.1020000000003,2272.36,2270.476,2270.486,3.8656
122,122,17.01.2017 02:00:00.000 GMT+1100,1.69933,1.69997,1.6965400000000002,1.69948,8697.0498,2017-01-17,2017,1,17,1.69608,2270.474,2271.774,2270.464,2271.774,3.1961
123,123,17.01.2017 03:00:00.000 GMT+1100,1.69947,1.7002700000000002,1.69645,1.69653,7297.8101,2017-01-17,2017,1,17,1.69608,2271.7870000000003,2272.444,2271.22,2271.675,2.758
124,124,17.01.2017 04:00:00.000 GMT+1100,1.69653,1.69952,1.69622,1.6983099999999998,4518.6401,2017-01-17,2017,1,17,1.69608,2271.676,2272.063,2271.1079999999997,2271.473,0.9274
125,125,17.01.2017 05:00:00.000 GMT+1100,1.6982099999999998,1.69897,1.69534,1.6973599999999998,4804.04,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
126,126,17.01.2017 06:00:00.000 GMT+1100,1.69733,1.69833,1.6947599999999998,1.69508,6395.1401,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
127,127,17.01.2017 07:00:00.000 GMT+1100,1.69521,1.69684,1.69443,1.6962099999999998,6013.4702,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
128,128,17.01.2017 08:00:00.000 GMT+1100,1.69643,1.69643,1.69392,1.6949599999999998,7040.4502,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
129,129,17.01.2017 09:00:00.000 GMT+1100,1.69552,1.69612,1.69225,1.69247,1794.39,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
130,130,17.01.2017 10:00:00.000 GMT+1100,1.69253,1.6959400000000002,1.69249,1.6957799999999998,4249.0698,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
131,131,17.01.2017 11:00:00.000 GMT+1100,1.69572,1.69682,1.69382,1.69632,7732.29,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
132,132,17.01.2017 12:00:00.000 GMT+1100,1.6963099999999998,1.69756,1.6960099999999998,1.69661,6756.46,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
133,133,17.01.2017 13:00:00.000 GMT+1100,1.69672,1.69712,1.69552,1.69702,6250.1099,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
134,134,17.01.2017 14:00:00.000 GMT+1100,1.69695,1.69763,1.6958099999999998,1.69671,6895.8901,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
135,135,17.01.2017 15:00:00.000 GMT+1100,1.69671,1.6967599999999998,1.6923400000000002,1.6936099999999998,7535.5498,2017-01-17,2017,1,17,1.69608,2271.473,2271.473,2271.473,2271.473,0.0
