,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open
87,13.01.2017 15:00:00.000 GMT+1100,1.7093200000000002,1.7098200000000001,1.7076,1.7079,5770.9102,2017-01-13,2017,01,13,1.7132
88,13.01.2017 16:00:00.000 GMT+1100,1.7079,1.71206,1.7077099999999998,1.7109599999999998,4638.6401,2017-01-13,2017,01,13,1.7132
89,13.01.2017 17:00:00.000 GMT+1100,1.7109599999999998,1.71112,1.70744,1.70947,8415.7305,2017-01-13,2017,01,13,1.7132
90,13.01.2017 18:00:00.000 GMT+1100,1.70947,1.71059,1.7064099999999998,1.70928,10381.8203,2017-01-13,2017,01,13,1.7132
91,13.01.2017 19:00:00.000 GMT+1100,1.7092599999999998,1.7159200000000001,1.7085099999999998,1.7135200000000002,11631.0195,2017-01-13,2017,01,13,1.7132
92,13.01.2017 20:00:00.000 GMT+1100,1.7135200000000002,1.71502,1.7109599999999998,1.71439,9156.2402,2017-01-13,2017,01,13,1.7132
93,13.01.2017 21:00:00.000 GMT+1100,1.7144,1.7163,1.71324,1.71612,9535.0898,2017-01-13,2017,01,13,1.7132
94,13.01.2017 22:00:00.000 GMT+1100,1.71612,1.71685,1.70996,1.7108599999999998,8973.2305,2017-01-13,2017,01,13,1.7132
95,13.01.2017 23:00:00.000 GMT+1100,1.71085,1.7113599999999998,1.7065400000000002,1.70858,9264.75,2017-01-13,2017,01,13,1.7132
96,14.01.2017 00:00:00.000 GMT+1100,1.70855,1.7106599999999998,1.7053099999999999,1.71055,15148.5996,2017-01-14,2017,01,14,
97,14.01.2017 01:00:00.000 GMT+1100,1.7104099999999998,1.71652,1.70966,1.71395,17327.0801,2017-01-14,2017,01,14,
98,14.01.2017 02:00:00.000 GMT+1100,1.71402,1.71462,1.7097099999999998,1.7127599999999998,15964.25,2017-01-14,2017,01,14,
99,14.01.2017 03:00:00.000 GMT+1100,1.7127299999999999,1.72052,1.71206,1.7167700000000001,13294.0498,2017-01-14,2017,01,14,
100,14.01.2017 04:00:00.000 GMT+1100,1.71679,1.7169,1.71428,1.7160099999999998,9702.9902,2017-01-14,2017,01,14,
101,14.01.2017 05:00:00.000 GMT+1100,1.716,1.71619,1.7133900000000002,1.7136799999999999,7147.0498,2017-01-14,2017,01,14,
102,14.01.2017 06:00:00.000 GMT+1100,1.7136900000000002,1.7138200000000001,1.7097900000000001,1.7098200000000001,6970.6699,2017-01-14,2017,01,14,
103,14.01.2017 07:00:00.000 GMT+1100,1.7098,1.7111,1.70921,1.71097,4846.6699,2017-01-14,2017,01,14,
104,14.01.2017 08:00:00.000 GMT+1100,1.71072,1.71112,1.70878,1.7091599999999998,2492.8501,2017-01-14,2017,01,14,
105,16.01.2017 09:00:00.000 GMT+1100,1.6880099999999998,1.6927299999999998,1.68681,1.69091,3995.0901,2017-01-16,2017,01,16,1.7093200000000002
106,16.01.2017 10:00:00.000 GMT+1100,1.69092,1.6910599999999998,1.6831200000000002,1.6884099999999997,8426.9805,2017-01-16,2017,01,16,1.7093200000000002
107,16.01.2017 11:00:00.000 GMT+1100,1.6884099999999997,1.6929400000000001,1.6882099999999998,1.6921099999999998,6723.3301,2017-01-16,2017,01,16,1.7093200000000002
108,16.01.2017 12:00:00.000 GMT+1100,1.69212,1.69461,1.6915099999999998,1.6936200000000001,6560.2998,2017-01-16,2017,01,16,1.7093200000000002
109,16.01.2017 13:00:00.000 GMT+1100,1.6936200000000001,1.6937099999999998,1.69025,1.6922099999999998,6990.3301,2017-01-16,2017,01,16,1.7093200000000002
110,16.01.2017 14:00:00.000 GMT+1100,1.69222,1.69642,1.6921099999999998,1.6957400000000002,5698.0601,2017-01-16,2017,01,16,1.7093200000000002
111,16.01.2017 15:00:00.000 GMT+1100,1.69577,1.6968400000000001,1.69462,1.69468,5759.3101,2017-01-16,2017,01,16,1.7093200000000002
112,16.01.2017 16:00:00.000 GMT+1100,1.6946299999999999,1.69695,1.6933200000000002,1.69534,6803.1401,2017-01-16,2017,01,16,1.7093200000000002
113,16.01.2017 17:00:00.000 GMT+1100,1.6953599999999998,1.69575,1.6924099999999997,1.69302,6666.3198,2017-01-16,2017,01,16,1.7093200000000002
114,16.01.2017 18:00:00.000 GMT+1100,1.69301,1.69782,1.68812,1.6976200000000001,10003.79,2017-01-16,2017,01,16,1.7093200000000002
115,16.01.2017 19:00:00.000 GMT+1100,1.6975200000000001,1.7038200000000001,1.6959099999999998,1.70002,13250.9199,2017-01-16,2017,01,16,1.7093200000000002
116,16.01.2017 20:00:00.000 GMT+1100,1.6999099999999998,1.70492,1.69796,1.7007599999999998,12282.7002,2017-01-16,2017,01,16,1.7093200000000002
117,16.01.2017 21:00:00.000 GMT+1100,1.7007599999999998,1.7019,1.6976099999999998,1.70182,9070.1602,2017-01-16,2017,01,16,1.7093200000000002
118,16.01.2017 22:00:00.000 GMT+1100,1.7017200000000001,1.70334,1.7000099999999998,1.7018400000000002,10158.6797,2017-01-16,2017,01,16,1.7093200000000002
119,16.01.2017 23:00:00.000 GMT+1100,1.70176,1.70183,1.69792,1.69852,7902.9102,2017-01-16,2017,01,16,1.7093200000000002
120,17.01.2017 00:00:00.000 GMT+1100,1.69862,1.6992200000000002,1.6957200000000001,1.6983700000000002,7432.2202,2017-01-17,2017,01,17,1.69608
121,17.01.2017 01:00:00.000 GMT+1100,1.6983599999999999,1.7006700000000001,1.69753,1.69933,8283.0996,2017-01-17,2017,01,17,1.69608
122,17.01.2017 02:00:00.000 GMT+1100,1.69933,1.69997,1.6965400000000002,1.6994799999999999,8697.0498,2017-01-17,2017,01,17,1.69608
123,17.01.2017 03:00:00.000 GMT+1100,1.69947,1.7002700000000002,1.69645,1.6965299999999999,7297.8101,2017-01-17,2017,01,17,1.69608
124,17.01.2017 04:00:00.000 GMT+1100,1.6965299999999999,1.6995200000000001,1.69622,1.6983099999999998,4518.6401,2017-01-17,2017,01,17,1.69608
125,17.01.2017 05:00:00.000 GMT+1100,1.6982099999999998,1.69897,1.69534,1.6973599999999998,4804.04,2017-01-17,2017,01,17,1.69608
126,17.01.2017 06:00:00.000 GMT+1100,1.69733,1.69833,1.6947599999999998,1.69508,6395.1401,2017-01-17,2017,01,17,1.69608
127,17.01.2017 07:00:00.000 GMT+1100,1.6952099999999999,1.6968400000000001,1.6944299999999999,1.6962099999999998,6013.4702,2017-01-17,2017,01,17,1.69608
128,17.01.2017 08:00:00.000 GMT+1100,1.6964299999999999,1.6964299999999999,1.69392,1.6949599999999998,7040.4502,2017-01-17,2017,01,17,1.69608
129,17.01.2017 09:00:00.000 GMT+1100,1.6955200000000001,1.69612,1.69225,1.6924700000000001,1794.39,2017-01-17,2017,01,17,1.69608
130,17.01.2017 10:00:00.000 GMT+1100,1.6925299999999999,1.6959400000000002,1.69249,1.6957799999999998,4249.0698,2017-01-17,2017,01,17,1.69608
131,17.01.2017 11:00:00.000 GMT+1100,1.6957200000000001,1.69682,1.69382,1.69632,7732.29,2017-01-17,2017,01,17,1.69608
132,17.01.2017 12:00:00.000 GMT+1100,1.6963099999999998,1.69756,1.6960099999999998,1.69661,6756.46,2017-01-17,2017,01,17,1.69608
133,17.01.2017 13:00:00.000 GMT+1100,1.69672,1.69712,1.6955200000000001,1.69702,6250.1099,2017-01-17,2017,01,17,1.69608
134,17.01.2017 14:00:00.000 GMT+1100,1.69695,1.69763,1.6958099999999998,1.69671,6895.8901,2017-01-17,2017,01,17,1.69608
135,17.01.2017 15:00:00.000 GMT+1100,1.69671,1.6967599999999998,1.6923400000000002,1.6936099999999998,7535.5498,2017-01-17,2017,01,17,1.69608
136,17.01.2017 16:00:00.000 GMT+1100,1.6936200000000001,1.69514,1.6915099999999998,1.69245,9159.8799,2017-01-17,2017,01,17,1.69608
137,17.01.2017 17:00:00.000 GMT+1100,1.6924700000000001,1.69582,1.69219,1.69513,10807.8799,2017-01-17,2017,01,17,1.69608
138,17.01.2017 18:00:00.000 GMT+1100,1.69517,1.6956799999999999,1.6903299999999999,1.6905,12650.7197,2017-01-17,2017,01,17,1.69608
139,17.01.2017 19:00:00.000 GMT+1100,1.6905,1.6931200000000002,1.68757,1.69111,14672.5703,2017-01-17,2017,01,17,1.69608
140,17.01.2017 20:00:00.000 GMT+1100,1.69111,1.699,1.69042,1.69575,13959.5898,2017-01-17,2017,01,17,1.69608
141,17.01.2017 21:00:00.000 GMT+1100,1.69576,1.69608,1.69,1.69317,11887.7002,2017-01-17,2017,01,17,1.69608
142,17.01.2017 22:00:00.000 GMT+1100,1.69318,1.7022599999999999,1.6897400000000002,1.69745,15857.5898,2017-01-17,2017,01,17,1.69608
143,17.01.2017 23:00:00.000 GMT+1100,1.69745,1.71922,1.69672,1.7165400000000002,20489.8809,2017-01-17,2017,01,17,1.69608
144,18.01.2017 00:00:00.000 GMT+1100,1.71655,1.71796,1.7123700000000002,1.71525,19575.0098,2017-01-18,2017,01,18,1.7205099999999998
145,18.01.2017 01:00:00.000 GMT+1100,1.71525,1.72128,1.7137,1.71933,21108.3594,2017-01-18,2017,01,18,1.7205099999999998
146,18.01.2017 02:00:00.000 GMT+1100,1.7192599999999998,1.7236200000000002,1.71701,1.72301,18210.0098,2017-01-18,2017,01,18,1.7205099999999998
147,18.01.2017 03:00:00.000 GMT+1100,1.72305,1.72502,1.71933,1.7239400000000002,13588.5195,2017-01-18,2017,01,18,1.7205099999999998
148,18.01.2017 04:00:00.000 GMT+1100,1.72397,1.72462,1.71826,1.72095,10600.5303,2017-01-18,2017,01,18,1.7205099999999998
149,18.01.2017 05:00:00.000 GMT+1100,1.72092,1.72238,1.7205099999999998,1.7215099999999999,6489.3799,2017-01-18,2017,01,18,1.7205099999999998
150,18.01.2017 06:00:00.000 GMT+1100,1.7215200000000002,1.72334,1.71911,1.71931,8111.1401,2017-01-18,2017,01,18,1.7205099999999998
151,18.01.2017 07:00:00.000 GMT+1100,1.71931,1.7213200000000002,1.71915,1.7203099999999998,6491.3799,2017-01-18,2017,01,18,1.7205099999999998
152,18.01.2017 08:00:00.000 GMT+1100,1.72032,1.7212599999999998,1.7191299999999998,1.71967,4411.96,2017-01-18,2017,01,18,1.7205099999999998
153,18.01.2017 09:00:00.000 GMT+1100,1.7199099999999998,1.72071,1.7188900000000003,1.7198200000000001,1674.45,2017-01-18,2017,01,18,1.7205099999999998
154,18.01.2017 10:00:00.000 GMT+1100,1.7199400000000002,1.7206599999999999,1.71845,1.71987,4894.2998,2017-01-18,2017,01,18,1.7205099999999998
155,18.01.2017 11:00:00.000 GMT+1100,1.71987,1.72079,1.7179099999999998,1.7182099999999998,8855.3096,2017-01-18,2017,01,18,1.7205099999999998
156,18.01.2017 12:00:00.000 GMT+1100,1.7182099999999998,1.71902,1.71443,1.71488,11059.75,2017-01-18,2017,01,18,1.7205099999999998
157,18.01.2017 13:00:00.000 GMT+1100,1.71479,1.71645,1.7124099999999998,1.71321,8373.2305,2017-01-18,2017,01,18,1.7205099999999998
158,18.01.2017 14:00:00.000 GMT+1100,1.71314,1.7142400000000002,1.7114099999999999,1.71315,8163.25,2017-01-18,2017,01,18,1.7205099999999998
159,18.01.2017 15:00:00.000 GMT+1100,1.71314,1.71318,1.7119400000000002,1.7128,6571.1802,2017-01-18,2017,01,18,1.7205099999999998
160,18.01.2017 16:00:00.000 GMT+1100,1.7128,1.71515,1.7125299999999999,1.7151,6876.8701,2017-01-18,2017,01,18,1.7205099999999998
161,18.01.2017 17:00:00.000 GMT+1100,1.7151299999999998,1.71563,1.713,1.71511,7202.3799,2017-01-18,2017,01,18,1.7205099999999998
162,18.01.2017 18:00:00.000 GMT+1100,1.71507,1.71587,1.71238,1.7135,10055.46,2017-01-18,2017,01,18,1.7205099999999998
163,18.01.2017 19:00:00.000 GMT+1100,1.7135099999999999,1.7144599999999999,1.7095099999999999,1.71052,11668.7197,2017-01-18,2017,01,18,1.7205099999999998
164,18.01.2017 20:00:00.000 GMT+1100,1.7105400000000002,1.7149,1.70915,1.7111900000000002,10830.6904,2017-01-18,2017,01,18,1.7205099999999998
165,18.01.2017 21:00:00.000 GMT+1100,1.7112,1.71196,1.70671,1.7088599999999998,10463.5996,2017-01-18,2017,01,18,1.7205099999999998
166,18.01.2017 22:00:00.000 GMT+1100,1.7088400000000001,1.71052,1.7054200000000002,1.70643,8454.8604,2017-01-18,2017,01,18,1.7205099999999998
167,18.01.2017 23:00:00.000 GMT+1100,1.7064400000000002,1.70822,1.7063400000000002,1.70682,9536.8398,2017-01-18,2017,01,18,1.7205099999999998
168,19.01.2017 00:00:00.000 GMT+1100,1.70681,1.7101,1.7065,1.7095,13338.7197,2017-01-19,2017,01,19,1.7212599999999998
169,19.01.2017 01:00:00.000 GMT+1100,1.7094900000000002,1.71143,1.70832,1.7086299999999999,12011.9004,2017-01-19,2017,01,19,1.7212599999999998
170,19.01.2017 02:00:00.000 GMT+1100,1.7086299999999999,1.7149400000000001,1.70862,1.7144599999999999,17022.7402,2017-01-19,2017,01,19,1.7212599999999998
171,19.01.2017 03:00:00.000 GMT+1100,1.71442,1.7158099999999998,1.71115,1.7147299999999999,14671.2402,2017-01-19,2017,01,19,1.7212599999999998
172,19.01.2017 04:00:00.000 GMT+1100,1.7147400000000002,1.71724,1.7136799999999999,1.71669,9833.1396,2017-01-19,2017,01,19,1.7212599999999998
173,19.01.2017 05:00:00.000 GMT+1100,1.7166400000000002,1.71765,1.7142099999999998,1.7153200000000002,9355.9697,2017-01-19,2017,01,19,1.7212599999999998
174,19.01.2017 06:00:00.000 GMT+1100,1.71534,1.71628,1.71337,1.71373,5682.5098,2017-01-19,2017,01,19,1.7212599999999998
175,19.01.2017 07:00:00.000 GMT+1100,1.7137099999999998,1.7189400000000001,1.7133200000000002,1.71813,19687.2598,2017-01-19,2017,01,19,1.7212599999999998
176,19.01.2017 08:00:00.000 GMT+1100,1.71813,1.7211599999999998,1.71692,1.7207299999999999,6993.5601,2017-01-19,2017,01,19,1.7212599999999998
177,19.01.2017 09:00:00.000 GMT+1100,1.72036,1.7208400000000001,1.71852,1.7194,1781.47,2017-01-19,2017,01,19,1.7212599999999998
178,19.01.2017 10:00:00.000 GMT+1100,1.7194,1.72012,1.7183700000000002,1.7196099999999999,5957.23,2017-01-19,2017,01,19,1.7212599999999998
179,19.01.2017 11:00:00.000 GMT+1100,1.7196099999999999,1.7215799999999999,1.71826,1.72079,10112.1201,2017-01-19,2017,01,19,1.7212599999999998
180,19.01.2017 12:00:00.000 GMT+1100,1.7207700000000001,1.7218799999999999,1.71996,1.7209900000000002,9249.29,2017-01-19,2017,01,19,1.7212599999999998
181,19.01.2017 13:00:00.000 GMT+1100,1.7209900000000002,1.7216,1.71937,1.72049,7932.9902,2017-01-19,2017,01,19,1.7212599999999998
