,Unnamed: 0,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open,Open_sp,High_sp,Low_sp,Close_sp,Volume_sp
0,0,10.01.2017 00:00:00.000 GMT+1100,0.6976899999999999,0.69934,0.6975,0.69901,5973.21,2017-01-10,2017,1,10,0.7015600000000001,2275.35,2275.849,2273.099,2273.849,1.44
1,1,10.01.2017 01:00:00.000 GMT+1100,0.6990000000000001,0.7003199999999999,0.69891,0.69923,6947.52,2017-01-10,2017,1,10,0.7015600000000001,2273.849,2274.1,2268.849,2271.339,3.4139
2,2,10.01.2017 02:00:00.000 GMT+1100,0.69925,0.70096,0.69908,0.70023,6411.8301,2017-01-10,2017,1,10,0.7015600000000001,2271.399,2274.84,2269.339,2274.339,3.2731
3,3,10.01.2017 03:00:00.000 GMT+1100,0.70027,0.70313,0.70012,0.70252,6346.7598,2017-01-10,2017,1,10,0.7015600000000001,2274.16,2275.42,2271.84,2273.09,1.4280000000000002
4,4,10.01.2017 04:00:00.000 GMT+1100,0.7025100000000001,0.7032,0.70195,0.70308,3826.0801,2017-01-10,2017,1,10,0.7015600000000001,2273.11,2274.84,2271.589,2274.089,0.9213
5,5,10.01.2017 05:00:00.000 GMT+1100,0.70307,0.70321,0.70211,0.70212,3471.9199,2017-01-10,2017,1,10,0.7015600000000001,2274.34,2274.589,2271.099,2272.34,1.6216
6,6,10.01.2017 06:00:00.000 GMT+1100,0.70211,0.70231,0.7014699999999999,0.7017399999999999,3582.5801,2017-01-10,2017,1,10,0.7015600000000001,2272.34,2272.59,2269.099,2270.349,1.8739
7,7,10.01.2017 07:00:00.000 GMT+1100,0.7016399999999999,0.70172,0.70122,0.7013699999999999,3478.0801,2017-01-10,2017,1,10,0.7015600000000001,2270.599,2272.6,2269.349,2269.599,1.7842
8,8,10.01.2017 08:00:00.000 GMT+1100,0.7013699999999999,0.70162,0.70112,0.7015399999999999,1588.66,2017-01-10,2017,1,10,0.7015600000000001,2269.849,2270.1,2269.849,2270.1,0.002
9,9,10.01.2017 09:00:00.000 GMT+1100,0.7015399999999999,0.70229,0.70138,0.70165,1557.8199,2017-01-10,2017,1,10,0.7015600000000001,2270.1,2270.1,2270.1,2270.1,0.0
