,Local time,Open,High,Low,Close,Volume,final_date,year,month,day,oanda_open
60,12.01.2017 12:00:00.000 GMT+1100,1.63804,1.63862,1.63361,1.63431,9619.6104,2017-01-12,2017,01,12,1.64116
61,12.01.2017 13:00:00.000 GMT+1100,1.6342700000000001,1.6357,1.6326200000000002,1.63473,10982.4902,2017-01-12,2017,01,12,1.64116
62,12.01.2017 14:00:00.000 GMT+1100,1.63469,1.63589,1.63396,1.63562,8797.6201,2017-01-12,2017,01,12,1.64116
63,12.01.2017 15:00:00.000 GMT+1100,1.63562,1.63626,1.63543,1.63571,7251.3799,2017-01-12,2017,01,12,1.64116
64,12.01.2017 16:00:00.000 GMT+1100,1.6356899999999999,1.63662,1.635,1.63537,7762.75,2017-01-12,2017,01,12,1.64116
65,12.01.2017 17:00:00.000 GMT+1100,1.63552,1.63727,1.63493,1.63721,9468.0,2017-01-12,2017,01,12,1.64116
66,12.01.2017 18:00:00.000 GMT+1100,1.6372200000000001,1.63956,1.63581,1.63837,10415.9805,2017-01-12,2017,01,12,1.64116
67,12.01.2017 19:00:00.000 GMT+1100,1.63836,1.64075,1.63571,1.63858,14180.7002,2017-01-12,2017,01,12,1.64116
68,12.01.2017 20:00:00.000 GMT+1100,1.6385900000000002,1.6400400000000002,1.6340700000000001,1.63431,12053.8896,2017-01-12,2017,01,12,1.64116
69,12.01.2017 21:00:00.000 GMT+1100,1.6343,1.6363299999999998,1.63358,1.63596,11071.9805,2017-01-12,2017,01,12,1.64116
70,12.01.2017 22:00:00.000 GMT+1100,1.63596,1.6373,1.6353799999999998,1.63694,9875.3203,2017-01-12,2017,01,12,1.64116
71,12.01.2017 23:00:00.000 GMT+1100,1.63694,1.63848,1.63477,1.63616,12712.8496,2017-01-12,2017,01,12,1.64116
72,13.01.2017 00:00:00.000 GMT+1100,1.63614,1.63737,1.63462,1.63665,12103.8203,2017-01-13,2017,01,13,1.6250799999999999
73,13.01.2017 01:00:00.000 GMT+1100,1.63662,1.6375600000000001,1.63252,1.63406,13190.8896,2017-01-13,2017,01,13,1.6250799999999999
74,13.01.2017 02:00:00.000 GMT+1100,1.63405,1.63642,1.62666,1.6293600000000001,15829.4404,2017-01-13,2017,01,13,1.6250799999999999
75,13.01.2017 03:00:00.000 GMT+1100,1.62929,1.63142,1.6254600000000001,1.62637,15063.8604,2017-01-13,2017,01,13,1.6250799999999999
76,13.01.2017 04:00:00.000 GMT+1100,1.62638,1.62696,1.62258,1.6233600000000001,9735.3096,2017-01-13,2017,01,13,1.6250799999999999
77,13.01.2017 05:00:00.000 GMT+1100,1.6233600000000001,1.6241700000000001,1.62006,1.62141,11065.1699,2017-01-13,2017,01,13,1.6250799999999999
78,13.01.2017 06:00:00.000 GMT+1100,1.62152,1.62391,1.62016,1.62366,9821.1797,2017-01-13,2017,01,13,1.6250799999999999
79,13.01.2017 07:00:00.000 GMT+1100,1.62361,1.6251799999999998,1.62255,1.62445,8676.1699,2017-01-13,2017,01,13,1.6250799999999999
80,13.01.2017 08:00:00.000 GMT+1100,1.62445,1.6255700000000002,1.6238,1.6246399999999999,3326.0901,2017-01-13,2017,01,13,1.6250799999999999
81,13.01.2017 09:00:00.000 GMT+1100,1.6243100000000001,1.62529,1.6234899999999999,1.62469,2670.1899,2017-01-13,2017,01,13,1.6250799999999999
82,13.01.2017 10:00:00.000 GMT+1100,1.62469,1.62527,1.62307,1.6242299999999998,5289.9102,2017-01-13,2017,01,13,1.6250799999999999
83,13.01.2017 11:00:00.000 GMT+1100,1.62421,1.62542,1.62307,1.6248200000000002,7374.5298,2017-01-13,2017,01,13,1.6250799999999999
84,13.01.2017 12:00:00.000 GMT+1100,1.62487,1.62563,1.6208799999999999,1.62142,8978.75,2017-01-13,2017,01,13,1.6250799999999999
85,13.01.2017 13:00:00.000 GMT+1100,1.62141,1.62476,1.62137,1.62458,8935.6396,2017-01-13,2017,01,13,1.6250799999999999
86,13.01.2017 14:00:00.000 GMT+1100,1.62457,1.62517,1.62366,1.62484,7169.5698,2017-01-13,2017,01,13,1.6250799999999999
87,13.01.2017 15:00:00.000 GMT+1100,1.62486,1.6255700000000002,1.62373,1.62526,6634.1499,2017-01-13,2017,01,13,1.6250799999999999
88,13.01.2017 16:00:00.000 GMT+1100,1.62526,1.62645,1.6248,1.62491,5728.2798,2017-01-13,2017,01,13,1.6250799999999999
89,13.01.2017 17:00:00.000 GMT+1100,1.6249200000000001,1.62519,1.62087,1.62281,9111.2598,2017-01-13,2017,01,13,1.6250799999999999
90,13.01.2017 18:00:00.000 GMT+1100,1.62281,1.62504,1.6216899999999999,1.6237700000000002,10207.6904,2017-01-13,2017,01,13,1.6250799999999999
91,13.01.2017 19:00:00.000 GMT+1100,1.62376,1.62768,1.62287,1.62691,12025.79,2017-01-13,2017,01,13,1.6250799999999999
92,13.01.2017 20:00:00.000 GMT+1100,1.62687,1.6292,1.62568,1.6291200000000001,10740.0303,2017-01-13,2017,01,13,1.6250799999999999
93,13.01.2017 21:00:00.000 GMT+1100,1.6291,1.6319299999999999,1.6286200000000002,1.63173,10576.2598,2017-01-13,2017,01,13,1.6250799999999999
94,13.01.2017 22:00:00.000 GMT+1100,1.63171,1.63293,1.62704,1.62765,8892.8398,2017-01-13,2017,01,13,1.6250799999999999
95,13.01.2017 23:00:00.000 GMT+1100,1.62762,1.62764,1.6229200000000001,1.6251200000000001,11453.3799,2017-01-13,2017,01,13,1.6250799999999999
96,14.01.2017 00:00:00.000 GMT+1100,1.62506,1.6269799999999999,1.62228,1.62659,16340.4004,2017-01-14,2017,01,14,
97,14.01.2017 01:00:00.000 GMT+1100,1.62657,1.63032,1.6251200000000001,1.62744,16819.2402,2017-01-14,2017,01,14,
98,14.01.2017 02:00:00.000 GMT+1100,1.62739,1.6276700000000002,1.62306,1.6261700000000001,16695.2695,2017-01-14,2017,01,14,
99,14.01.2017 03:00:00.000 GMT+1100,1.6261700000000001,1.63323,1.62511,1.63056,13808.5098,2017-01-14,2017,01,14,
100,14.01.2017 04:00:00.000 GMT+1100,1.6306200000000002,1.6306200000000002,1.62825,1.62999,11003.0195,2017-01-14,2017,01,14,
101,14.01.2017 05:00:00.000 GMT+1100,1.6299700000000001,1.63018,1.6271200000000001,1.62801,8591.8301,2017-01-14,2017,01,14,
102,14.01.2017 06:00:00.000 GMT+1100,1.62799,1.6280700000000001,1.62373,1.6243,7753.1499,2017-01-14,2017,01,14,
103,14.01.2017 07:00:00.000 GMT+1100,1.62428,1.62521,1.62401,1.62484,6421.4502,2017-01-14,2017,01,14,
104,14.01.2017 08:00:00.000 GMT+1100,1.6248200000000002,1.6262299999999998,1.62305,1.62327,3386.0801,2017-01-14,2017,01,14,
105,16.01.2017 09:00:00.000 GMT+1100,1.60361,1.6092,1.60131,1.6092,2282.25,2017-01-16,2017,01,16,1.6243
106,16.01.2017 10:00:00.000 GMT+1100,1.6092799999999998,1.6092799999999998,1.60322,1.60515,7857.4502,2017-01-16,2017,01,16,1.6243
107,16.01.2017 11:00:00.000 GMT+1100,1.60515,1.6077700000000001,1.60422,1.60722,7249.73,2017-01-16,2017,01,16,1.6243
108,16.01.2017 12:00:00.000 GMT+1100,1.6072600000000001,1.6089200000000001,1.60666,1.6076700000000002,7087.5601,2017-01-16,2017,01,16,1.6243
109,16.01.2017 13:00:00.000 GMT+1100,1.6076700000000002,1.6077,1.60562,1.60696,8581.1504,2017-01-16,2017,01,16,1.6243
110,16.01.2017 14:00:00.000 GMT+1100,1.60696,1.60927,1.6065200000000002,1.60895,7726.96,2017-01-16,2017,01,16,1.6243
111,16.01.2017 15:00:00.000 GMT+1100,1.60897,1.61104,1.60863,1.60921,7362.3198,2017-01-16,2017,01,16,1.6243
112,16.01.2017 16:00:00.000 GMT+1100,1.6092,1.61087,1.60822,1.6087200000000001,8438.9297,2017-01-16,2017,01,16,1.6243
113,16.01.2017 17:00:00.000 GMT+1100,1.6087200000000001,1.6099700000000001,1.60791,1.60857,8590.6104,2017-01-16,2017,01,16,1.6243
114,16.01.2017 18:00:00.000 GMT+1100,1.6085200000000002,1.61152,1.60228,1.61127,11459.8496,2017-01-16,2017,01,16,1.6243
115,16.01.2017 19:00:00.000 GMT+1100,1.6111799999999998,1.61737,1.60964,1.61306,14948.5303,2017-01-16,2017,01,16,1.6243
116,16.01.2017 20:00:00.000 GMT+1100,1.61304,1.61809,1.61184,1.61481,13382.5703,2017-01-16,2017,01,16,1.6243
117,16.01.2017 21:00:00.000 GMT+1100,1.61475,1.6148,1.61076,1.61442,10855.7803,2017-01-16,2017,01,16,1.6243
118,16.01.2017 22:00:00.000 GMT+1100,1.61442,1.61606,1.61276,1.61469,10590.0996,2017-01-16,2017,01,16,1.6243
119,16.01.2017 23:00:00.000 GMT+1100,1.61469,1.61507,1.61196,1.61352,9662.1396,2017-01-16,2017,01,16,1.6243
120,17.01.2017 00:00:00.000 GMT+1100,1.61352,1.61439,1.61055,1.6136700000000002,9696.6602,2017-01-17,2017,01,17,1.6112799999999998
121,17.01.2017 01:00:00.000 GMT+1100,1.6136700000000002,1.61632,1.61352,1.6152600000000001,9472.2305,2017-01-17,2017,01,17,1.6112799999999998
122,17.01.2017 02:00:00.000 GMT+1100,1.61527,1.61581,1.6129200000000001,1.61351,9458.21,2017-01-17,2017,01,17,1.6112799999999998
123,17.01.2017 03:00:00.000 GMT+1100,1.61351,1.61411,1.6111799999999998,1.6112799999999998,8046.6401,2017-01-17,2017,01,17,1.6112799999999998
124,17.01.2017 04:00:00.000 GMT+1100,1.61132,1.61395,1.6108799999999999,1.6133,5263.23,2017-01-17,2017,01,17,1.6112799999999998
125,17.01.2017 05:00:00.000 GMT+1100,1.6133,1.61409,1.61055,1.61243,3844.53,2017-01-17,2017,01,17,1.6112799999999998
126,17.01.2017 06:00:00.000 GMT+1100,1.61243,1.61344,1.60984,1.61076,2671.5901,2017-01-17,2017,01,17,1.6112799999999998
127,17.01.2017 07:00:00.000 GMT+1100,1.6108,1.61152,1.61001,1.61107,2022.26,2017-01-17,2017,01,17,1.6112799999999998
128,17.01.2017 08:00:00.000 GMT+1100,1.61106,1.6122299999999998,1.61001,1.6107,7923.3799,2017-01-17,2017,01,17,1.6112799999999998
129,17.01.2017 09:00:00.000 GMT+1100,1.6103100000000001,1.6114700000000002,1.60822,1.60855,2512.9199,2017-01-17,2017,01,17,1.6112799999999998
130,17.01.2017 10:00:00.000 GMT+1100,1.60845,1.61155,1.6084100000000001,1.6112600000000001,5755.6201,2017-01-17,2017,01,17,1.6112799999999998
131,17.01.2017 11:00:00.000 GMT+1100,1.61124,1.61332,1.61027,1.61312,8264.8301,2017-01-17,2017,01,17,1.6112799999999998
132,17.01.2017 12:00:00.000 GMT+1100,1.61312,1.6138700000000001,1.61166,1.61315,7022.5898,2017-01-17,2017,01,17,1.6112799999999998
133,17.01.2017 13:00:00.000 GMT+1100,1.61327,1.61422,1.61216,1.61365,7532.1299,2017-01-17,2017,01,17,1.6112799999999998
134,17.01.2017 14:00:00.000 GMT+1100,1.61365,1.61463,1.61201,1.6130200000000001,8449.2197,2017-01-17,2017,01,17,1.6112799999999998
135,17.01.2017 15:00:00.000 GMT+1100,1.61301,1.61333,1.60988,1.6105200000000002,8901.0703,2017-01-17,2017,01,17,1.6112799999999998
136,17.01.2017 16:00:00.000 GMT+1100,1.61051,1.61204,1.60742,1.60848,10745.6201,2017-01-17,2017,01,17,1.6112799999999998
137,17.01.2017 17:00:00.000 GMT+1100,1.6085200000000002,1.61227,1.6081299999999998,1.61164,12314.4805,2017-01-17,2017,01,17,1.6112799999999998
138,17.01.2017 18:00:00.000 GMT+1100,1.61163,1.61271,1.60763,1.6092799999999998,12924.6699,2017-01-17,2017,01,17,1.6112799999999998
139,17.01.2017 19:00:00.000 GMT+1100,1.60934,1.61011,1.6054700000000002,1.60907,14809.2803,2017-01-17,2017,01,17,1.6112799999999998
140,17.01.2017 20:00:00.000 GMT+1100,1.60911,1.61782,1.6084200000000002,1.61432,16012.4805,2017-01-17,2017,01,17,1.6112799999999998
141,17.01.2017 21:00:00.000 GMT+1100,1.61429,1.61439,1.60869,1.61222,12376.0996,2017-01-17,2017,01,17,1.6112799999999998
142,17.01.2017 22:00:00.000 GMT+1100,1.61224,1.62077,1.6091600000000001,1.61663,18897.2207,2017-01-17,2017,01,17,1.6112799999999998
143,17.01.2017 23:00:00.000 GMT+1100,1.61663,1.63697,1.6162,1.6343299999999998,23388.1094,2017-01-17,2017,01,17,1.6112799999999998
144,18.01.2017 00:00:00.000 GMT+1100,1.63431,1.6373799999999998,1.6302,1.63478,19898.9297,2017-01-18,2017,01,18,1.64054
145,18.01.2017 01:00:00.000 GMT+1100,1.63478,1.64162,1.63404,1.6399700000000001,18896.1094,2017-01-18,2017,01,18,1.64054
146,18.01.2017 02:00:00.000 GMT+1100,1.63992,1.6429799999999999,1.63725,1.6421400000000002,16813.2598,2017-01-18,2017,01,18,1.64054
147,18.01.2017 03:00:00.000 GMT+1100,1.6421700000000001,1.64295,1.6392200000000001,1.6424900000000002,13068.1504,2017-01-18,2017,01,18,1.64054
148,18.01.2017 04:00:00.000 GMT+1100,1.64247,1.643,1.63845,1.64085,11789.54,2017-01-18,2017,01,18,1.64054
149,18.01.2017 05:00:00.000 GMT+1100,1.64084,1.6420400000000002,1.6399099999999998,1.6409200000000002,7047.0298,2017-01-18,2017,01,18,1.64054
150,18.01.2017 06:00:00.000 GMT+1100,1.6409099999999999,1.64232,1.6380700000000001,1.63862,10457.29,2017-01-18,2017,01,18,1.64054
151,18.01.2017 07:00:00.000 GMT+1100,1.63861,1.6401700000000001,1.63826,1.63914,7923.9199,2017-01-18,2017,01,18,1.64054
152,18.01.2017 08:00:00.000 GMT+1100,1.6391200000000001,1.6406599999999998,1.63888,1.6404400000000001,4302.5601,2017-01-18,2017,01,18,1.64054
153,18.01.2017 09:00:00.000 GMT+1100,1.64054,1.64147,1.6399599999999999,1.64094,2707.28,2017-01-18,2017,01,18,1.64054
154,18.01.2017 10:00:00.000 GMT+1100,1.64093,1.6414900000000001,1.63956,1.6405900000000002,5240.6299,2017-01-18,2017,01,18,1.64054
155,18.01.2017 11:00:00.000 GMT+1100,1.6404900000000002,1.64215,1.6393099999999998,1.64032,8298.8496,2017-01-18,2017,01,18,1.64054
156,18.01.2017 12:00:00.000 GMT+1100,1.6402700000000001,1.64065,1.6370200000000001,1.63752,9324.9805,2017-01-18,2017,01,18,1.64054
157,18.01.2017 13:00:00.000 GMT+1100,1.6374600000000001,1.63805,1.63431,1.63542,8137.7998,2017-01-18,2017,01,18,1.64054
158,18.01.2017 14:00:00.000 GMT+1100,1.63542,1.6356,1.63386,1.63463,7840.0298,2017-01-18,2017,01,18,1.64054
159,18.01.2017 15:00:00.000 GMT+1100,1.63463,1.63463,1.63364,1.63426,6708.6602,2017-01-18,2017,01,18,1.64054
160,18.01.2017 16:00:00.000 GMT+1100,1.63421,1.63572,1.63376,1.63497,7110.2598,2017-01-18,2017,01,18,1.64054
161,18.01.2017 17:00:00.000 GMT+1100,1.6350200000000001,1.63747,1.63421,1.63694,8355.1201,2017-01-18,2017,01,18,1.64054
162,18.01.2017 18:00:00.000 GMT+1100,1.63694,1.63751,1.63283,1.63344,10236.7598,2017-01-18,2017,01,18,1.64054
163,18.01.2017 19:00:00.000 GMT+1100,1.63341,1.63437,1.62984,1.63047,12042.4902,2017-01-18,2017,01,18,1.64054
164,18.01.2017 20:00:00.000 GMT+1100,1.63055,1.6348200000000002,1.6294899999999999,1.63124,11070.6699,2017-01-18,2017,01,18,1.64054
165,18.01.2017 21:00:00.000 GMT+1100,1.63126,1.63284,1.62734,1.6299700000000001,11814.3096,2017-01-18,2017,01,18,1.64054
166,18.01.2017 22:00:00.000 GMT+1100,1.63004,1.6307200000000002,1.62448,1.62561,9296.7695,2017-01-18,2017,01,18,1.64054
167,18.01.2017 23:00:00.000 GMT+1100,1.62561,1.62691,1.6241299999999999,1.62543,11276.0195,2017-01-18,2017,01,18,1.64054
168,19.01.2017 00:00:00.000 GMT+1100,1.62542,1.62852,1.62523,1.62812,14420.9102,2017-01-19,2017,01,19,1.6336
169,19.01.2017 01:00:00.000 GMT+1100,1.62811,1.62952,1.6271200000000001,1.6274600000000001,12457.8604,2017-01-19,2017,01,19,1.6336
170,19.01.2017 02:00:00.000 GMT+1100,1.62743,1.63247,1.62743,1.63198,14602.9902,2017-01-19,2017,01,19,1.6336
171,19.01.2017 03:00:00.000 GMT+1100,1.63194,1.63206,1.62914,1.6297700000000002,13243.9297,2017-01-19,2017,01,19,1.6336
172,19.01.2017 04:00:00.000 GMT+1100,1.6297700000000002,1.63271,1.62835,1.63226,10516.1797,2017-01-19,2017,01,19,1.6336
173,19.01.2017 05:00:00.000 GMT+1100,1.63232,1.6329200000000001,1.6296899999999999,1.63113,8473.21,2017-01-19,2017,01,19,1.6336
174,19.01.2017 06:00:00.000 GMT+1100,1.63113,1.63192,1.62911,1.63001,6983.3198,2017-01-19,2017,01,19,1.6336
175,19.01.2017 07:00:00.000 GMT+1100,1.62998,1.63337,1.62952,1.6329200000000001,16835.8301,2017-01-19,2017,01,19,1.6336
176,19.01.2017 08:00:00.000 GMT+1100,1.63291,1.63396,1.63121,1.63337,5754.73,2017-01-19,2017,01,19,1.6336
177,19.01.2017 09:00:00.000 GMT+1100,1.63287,1.6334600000000001,1.63171,1.63199,2380.27,2017-01-19,2017,01,19,1.6336
178,19.01.2017 10:00:00.000 GMT+1100,1.6321700000000001,1.6331,1.63095,1.63252,5616.0098,2017-01-19,2017,01,19,1.6336
179,19.01.2017 11:00:00.000 GMT+1100,1.63247,1.6354799999999998,1.63127,1.63456,9215.5303,2017-01-19,2017,01,19,1.6336
180,19.01.2017 12:00:00.000 GMT+1100,1.63456,1.63496,1.63332,1.63373,9275.7803,2017-01-19,2017,01,19,1.6336
181,19.01.2017 13:00:00.000 GMT+1100,1.63375,1.63434,1.63267,1.63321,9117.3398,2017-01-19,2017,01,19,1.6336
182,19.01.2017 14:00:00.000 GMT+1100,1.63319,1.63383,1.63186,1.6324100000000001,6740.75,2017-01-19,2017,01,19,1.6336
183,19.01.2017 15:00:00.000 GMT+1100,1.63244,1.6326200000000002,1.6316,1.63202,5025.0,2017-01-19,2017,01,19,1.6336
184,19.01.2017 16:00:00.000 GMT+1100,1.6320299999999999,1.63325,1.63171,1.63178,6073.1401,2017-01-19,2017,01,19,1.6336
185,19.01.2017 17:00:00.000 GMT+1100,1.6317700000000002,1.6322299999999998,1.6290200000000001,1.63025,7291.46,2017-01-19,2017,01,19,1.6336
